release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$InspectStreamCommand.java,"repairLogSegment/3[org.apache.distributedlog.tools.BookKeeperAdmin,org.apache.distributedlog.tools.MetadataUpdater,org.apache.distributedlog.tools.LogSegmentMetadata]","org.apache.distributedlog.tools.DistributedLogTool.InspectStreamCommand.repairLogSegment/3[org.apache.distributedlog.tools.BookKeeperAdmin,org.apache.distributedlog.tools.MetadataUpdater,org.apache.distributedlog.tools.LogSegmentMetadata]",29,6,9,4,0,2,1,0,-1,-1,0,8,false
4.1.0,org/apache/bookkeeper/common/allocator/ByteBufAllocatorBuilder.java,leakDetectionPolicy/1[org.apache.bookkeeper.common.allocator.LeakDetectionPolicy],org.apache.bookkeeper.common.allocator.ByteBufAllocatorBuilder.leakDetectionPolicy/1[org.apache.bookkeeper.common.allocator.LeakDetectionPolicy],1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle/java.java,getCustomMetadata/0,org.apache.bookkeeper.client.LedgerHandle.getCustomMetadata/0,3,1,0,0,0,1,0,1,229,1,1,1,false
4.1.0,org/apache/bookkeeper/proto/WriteEntryProcessor.java,"writeComplete/5[int,long,long,org.apache.bookkeeper.proto.BookieId,java.lang.Object]","org.apache.bookkeeper.proto.WriteEntryProcessor.writeComplete/5[int,long,long,org.apache.bookkeeper.proto.BookieId,java.lang.Object]",12,2,0,0,0,0,0,1,-1,-1,0,4,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel/java.java,"JournalChannel/12[java.io.File,long,long,int,int,long,boolean,int,Journal.BufferedChannelBuilder,org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.bookie.FileChannelProvider,java.lang.Long]","org.apache.bookkeeper.bookie.JournalChannel.JournalChannel/12[java.io.File,long,long,int,int,long,boolean,int,Journal.BufferedChannelBuilder,org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.bookie.FileChannelProvider,java.lang.Long]",86,18,24,8,1,0,0,2,125,1,2,0,false
4.1.0,org/apache/bookkeeper/client/api/WriteAdvHandle.java,"writeAsync/4[long,byte[],int,int]","org.apache.bookkeeper.client.api.WriteAdvHandle.writeAsync/4[long,byte[],int,int]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,"handleV2Response/4[long,long,org.apache.bookkeeper.proto.StatusCode,BookieProtocol.Response]","org.apache.bookkeeper.proto.PerChannelBookieClient.BatchedReadCompletion.handleV2Response/4[long,long,org.apache.bookkeeper.proto.StatusCode,BookieProtocol.Response]",8,2,1,0,0,1,0,2,196,3,10,1,false
4.1.0,org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl$RangeResultIterator.java,close/0,org.apache.bookkeeper.statelib.impl.mvcc.MVCCStoreImpl.RangeResultIterator.close/0,7,2,1,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/conf/ComponentConfiguration.java,"getLong/2[java.lang.String,long]","org.apache.bookkeeper.common.conf.ComponentConfiguration.getLong/2[java.lang.String,long]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/tools/cli/commands/client/LedgerMetaDataCommand.java,"handler/2[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.client.LedgerMetaDataCommand.LedgerMetadataFlag]","org.apache.bookkeeper.tools.cli.commands.client.LedgerMetaDataCommand.handler/2[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.client.LedgerMetaDataCommand.LedgerMetadataFlag]",37,8,4,0,2,3,1,0,-1,-1,0,2,false
4.1.0,org/apache/bookkeeper/util/ByteBufVisitor$GetBytesCallbackByteBuf.java,readBytes/1[java.nio.ByteBuffer],org.apache.bookkeeper.util.ByteBufVisitor.GetBytesCallbackByteBuf.readBytes/1[java.nio.ByteBuffer],3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,"GetListOfEntriesOfLedgerCompletion/3[org.apache.bookkeeper.proto.PerChannelBookieClient.CompletionKey,org.apache.bookkeeper.proto.GetListOfEntriesOfLedgerCallback,long]","org.apache.bookkeeper.proto.PerChannelBookieClient.GetListOfEntriesOfLedgerCompletion.GetListOfEntriesOfLedgerCompletion/3[org.apache.bookkeeper.proto.PerChannelBookieClient.CompletionKey,org.apache.bookkeeper.proto.GetListOfEntriesOfLedgerCallback,long]",11,1,1,0,0,0,1,0,196,3,10,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getHttpServerTrustStorePassword/0,org.apache.bookkeeper.conf.ServerConfiguration.getHttpServerTrustStorePassword/0,7,2,1,0,0,2,0,0,196,1,2,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,getCheckLogExistenceBackoffStartMillis/0,org.apache.distributedlog.DistributedLogConfiguration.getCheckLogExistenceBackoffStartMillis/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorBuilderImpl.java,poolingPolicy/1[org.apache.bookkeeper.common.allocator.impl.PoolingPolicy],org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderImpl.poolingPolicy/1[org.apache.bookkeeper.common.allocator.impl.PoolingPolicy],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/clients/utils/NetUtils.java,endpointToString/1[org.apache.bookkeeper.clients.utils.Endpoint],org.apache.bookkeeper.clients.utils.NetUtils.endpointToString/1[org.apache.bookkeeper.clients.utils.Endpoint],5,1,1,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$ConvertToDbStorageCmd.java,getDescription/0,org.apache.bookkeeper.bookie.BookieShell.ConvertToDbStorageCmd.getDescription/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,"createLedger/2[org.apache.bookkeeper.client.BookKeeper.DigestType,byte[]]","org.apache.bookkeeper.client.BookKeeper.createLedger/2[org.apache.bookkeeper.client.BookKeeper.DigestType,byte[]]",3,1,0,0,0,1,0,1,196,1,1,0,false
4.1.0,org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,"rangeToString/4[java.lang.Long,boolean,java.lang.Long,boolean]","org.apache.bookkeeper.meta.MSLedgerManagerFactory.rangeToString/4[java.lang.Long,boolean,java.lang.Long,boolean]",5,3,1,0,0,1,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/util/OrderedExecutor.java,"executeOrdered/2[java.lang.Object,java.lang.Runnable]","org.apache.bookkeeper.common.util.OrderedExecutor.executeOrdered/2[java.lang.Object,java.lang.Runnable]",3,1,0,0,0,0,0,1,-1,-1,0,1,false
4.1.0,org/apache/bookkeeper/util/AvailabilityOfEntriesOfLedger.java,resetCurSequence/0,org.apache.bookkeeper.util.AvailabilityOfEntriesOfLedger.resetCurSequence/0,4,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$BookieSanityTestCmd.java,BookieSanityTestCmd/0,org.apache.bookkeeper.bookie.BookieShell.BookieSanityTestCmd.BookieSanityTestCmd/0,5,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$ListDiskFilesCmd.java,getUsage/0,org.apache.bookkeeper.bookie.BookieShell.ListDiskFilesCmd.getUsage/0,3,1,0,1,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/net/NetworkTopologyImpl$InnerNode.java,add/1[org.apache.bookkeeper.net.Node],org.apache.bookkeeper.net.NetworkTopologyImpl.InnerNode.add/1[org.apache.bookkeeper.net.Node],39,9,6,2,0,4,2,5,-1,-1,0,6,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$ReadLogMetadataCmd.java,getDescription/0,org.apache.bookkeeper.bookie.BookieShell.ReadLogMetadataCmd.getDescription/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/client/api/WriteAdvHandle.java,"write/2[long,java.nio.ByteBuffer]","org.apache.bookkeeper.client.api.WriteAdvHandle.write/2[long,java.nio.ByteBuffer]",3,1,0,0,0,1,3,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl$RangeResultIterator.java,"RangeResultIterator/2[K,K]","org.apache.bookkeeper.statelib.impl.mvcc.MVCCStoreImpl.RangeResultIterator.RangeResultIterator/2[K,K]",4,1,2,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$NukeExistingCluster.java,runCmd/1[org.apache.bookkeeper.bookie.CommandLine],org.apache.bookkeeper.bookie.BookieShell.NukeExistingCluster.runCmd/1[org.apache.bookkeeper.bookie.CommandLine],9,2,6,0,0,1,0,0,-1,-1,0,0,false
4.1.0,com/scurrilous/circe/utils/NativeUtils.java,loadLibraryFromJar/1[java.lang.String],com.scurrilous.circe.utils.NativeUtils.loadLibraryFromJar/1[java.lang.String],33,5,8,3,2,0,0,0,-1,-1,0,4,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$WhoIsAuditorCmd.java,runCmd/1[org.apache.bookkeeper.bookie.CommandLine],org.apache.bookkeeper.bookie.BookieShell.WhoIsAuditorCmd.runCmd/1[org.apache.bookkeeper.bookie.CommandLine],6,2,3,0,0,1,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,"ForceLedgerCompletion/4[org.apache.bookkeeper.proto.PerChannelBookieClient.CompletionKey,org.apache.bookkeeper.proto.ForceLedgerCallback,java.lang.Object,long]","org.apache.bookkeeper.proto.PerChannelBookieClient.ForceLedgerCompletion.ForceLedgerCompletion/4[org.apache.bookkeeper.proto.PerChannelBookieClient.CompletionKey,org.apache.bookkeeper.proto.ForceLedgerCallback,java.lang.Object,long]",11,1,1,0,0,0,1,0,196,3,10,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java,"getKeyRecord/2[K,byte[]]","org.apache.bookkeeper.statelib.impl.mvcc.MVCCStoreImpl.getKeyRecord/2[K,byte[]]",17,4,3,1,1,2,0,0,-1,-1,0,2,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,getLedgerMetadata/1[org.apache.bookkeeper.client.LedgerHandle],org.apache.bookkeeper.client.BookKeeperAdmin.getLedgerMetadata/1[org.apache.bookkeeper.client.LedgerHandle],3,1,0,0,0,1,0,1,268,2,4,0,false
4.1.0,org/apache/distributedlog/zk/ZKWatcherManager$Anonymous1.java,getSample/0,.getSample/0,3,1,0,0,0,1,0,5,-1,-1,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getJournalFormatVersionToWrite/0,org.apache.bookkeeper.conf.ServerConfiguration.getJournalFormatVersionToWrite/0,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,org/apache/bookkeeper/metastore/MSException.java,"create/2[org.apache.bookkeeper.metastore.MSException.Code,java.lang.String]","org.apache.bookkeeper.metastore.MSException.create/2[org.apache.bookkeeper.metastore.MSException.Code,java.lang.String]",3,1,0,0,0,1,2,1,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal/java.java,process/1[org.apache.bookkeeper.bookie.ObjectHashSet<org.apache.bookkeeper.bookie.BookieRequestHandler>],org.apache.bookkeeper.bookie.Journal.ForceWriteRequest.process/1[org.apache.bookkeeper.bookie.ObjectHashSet<org.apache.bookkeeper.bookie.BookieRequestHandler>],13,5,2,0,0,1,1,3,56,1,2,3,false
4.1.0,org/apache/distributedlog/LogRecord.java,"LogRecord/2[long,byte[]]","org.apache.distributedlog.LogRecord.LogRecord/2[long,byte[]]",4,1,2,0,0,0,4,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/BKLogSegmentWriter.java,shouldFailCompleteLogSegment/0,org.apache.distributedlog.BKLogSegmentWriter.shouldFailCompleteLogSegment/0,3,3,0,0,0,1,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/storage/ldb/LedgerMetadataIndex.java,"setExplicitLac/2[long,org.apache.bookkeeper.bookie.storage.ldb.ByteBuf]","org.apache.bookkeeper.bookie.storage.ldb.LedgerMetadataIndex.setExplicitLac/2[long,org.apache.bookkeeper.bookie.storage.ldb.ByteBuf]",16,4,2,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/conf/ConfigKey.java,"getClass/2[org.apache.bookkeeper.common.conf.Configuration,java.lang.Class<T>]","org.apache.bookkeeper.common.conf.ConfigKey.getClass/2[org.apache.bookkeeper.common.conf.Configuration,java.lang.Class<T>]",10,3,1,2,1,1,0,1,-1,-1,0,1,false
4.1.0,org/apache/bookkeeper/tools/cli/commands/cookie/CookieCommand.java,"apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.tools.cli.commands.cookie.CompositeConfiguration,org.apache.bookkeeper.tools.cli.commands.cookie.BKFlags,CookieFlagsT]","org.apache.bookkeeper.tools.cli.commands.cookie.CookieCommand.apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.tools.cli.commands.cookie.CompositeConfiguration,org.apache.bookkeeper.tools.cli.commands.cookie.BKFlags,CookieFlagsT]",28,6,3,1,2,3,0,5,-1,-1,0,4,false
4.1.0,org/apache/bookkeeper/bookie/DefaultEntryLogger$BufferedLogChannel.java,toString/0,org.apache.bookkeeper.bookie.DefaultEntryLogger.BufferedLogChannel.toString/0,3,1,0,0,0,1,0,0,-1,-1,0,4,false
4.1.0,org/apache/distributedlog/BKLogSegmentWriter.java,getFullyQualifiedLogSegment/0,org.apache.distributedlog.BKLogSegmentWriter.getFullyQualifiedLogSegment/0,3,1,0,0,0,1,5,0,-1,-1,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getLedgerDirNames/0,org.apache.bookkeeper.conf.ServerConfiguration.getLedgerDirNames/0,7,3,1,0,0,2,2,0,196,1,2,0,false
4.1.0,org/apache/bookkeeper/zookeeper/ZooKeeperClient$Builder.java,retryThreadCount/1[int],org.apache.bookkeeper.zookeeper.ZooKeeperClient.Builder.retryThreadCount/1[int],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.1.0,com/scurrilous/circe/crc/Sse42Crc32C.java,"nativeUnsafe/4[int,long,long,long]","com.scurrilous.circe.crc.Sse42Crc32C.nativeUnsafe/4[int,long,long,long]",1,1,0,0,0,0,2,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/BKLogSegmentWriter.java,haveDataToTransmit/0,org.apache.distributedlog.BKLogSegmentWriter.haveDataToTransmit/0,6,3,0,0,0,2,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,"newEnsemble/5[int,int,int,java.util.Map<java.lang.String,byte[]>,java.util.Set<org.apache.bookkeeper.client.BookieId>]","org.apache.bookkeeper.client.EnsemblePlacementPolicy.newEnsemble/5[int,int,int,java.util.Map<java.lang.String,byte[]>,java.util.Set<org.apache.bookkeeper.client.BookieId>]",1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration/java.java,setLedgerManagerFactoryClass/1[java.lang.Class<? extends org.apache.bookkeeper.conf.LedgerManagerFactory>],org.apache.bookkeeper.conf.AbstractConfiguration.setLedgerManagerFactoryClass/1[java.lang.Class<? extends org.apache.bookkeeper.conf.LedgerManagerFactory>],3,1,0,0,0,0,0,0,225,2,2,0,false
4.1.0,org/apache/bookkeeper/zookeeper/ZooKeeperClient$Anonymous7$Anonymous8.java,"processResult/5[int,java.lang.String,java.lang.Object,java.util.List<org.apache.bookkeeper.zookeeper.ACL>,org.apache.bookkeeper.zookeeper.Stat]",".processResult/5[int,java.lang.String,java.lang.Object,java.util.List<org.apache.bookkeeper.zookeeper.ACL>,org.apache.bookkeeper.zookeeper.Stat]",9,2,1,0,0,0,0,2,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/conf/ConcurrentConfiguration.java,getPropertyInternal/1[java.lang.String],org.apache.bookkeeper.common.conf.ConcurrentConfiguration.getPropertyInternal/1[java.lang.String],3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,getReplicasCheckCTime/0,org.apache.bookkeeper.meta.LedgerUnderreplicationManager.getReplicasCheckCTime/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,setEIInjectReadAheadBrokenEntries/1[boolean],org.apache.distributedlog.DistributedLogConfiguration.setEIInjectReadAheadBrokenEntries/1[boolean],4,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/client/BookieWatcherImpl.java,getBookies/0,org.apache.bookkeeper.client.BookieWatcherImpl.getBookies/0,9,2,0,0,1,1,0,0,-1,-1,0,2,false
4.1.0,org/apache/distributedlog/ZooKeeperClient$Credentials$Anonymous1.java,authenticate/1[org.apache.distributedlog.ZooKeeper],.authenticate/1[org.apache.distributedlog.ZooKeeper],2,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/discover/ZKRegistrationClient.java,"getChildren/2[java.lang.String,org.apache.bookkeeper.discover.Watcher]","org.apache.bookkeeper.discover.ZKRegistrationClient.getChildren/2[java.lang.String,org.apache.bookkeeper.discover.Watcher]",29,5,5,0,0,2,4,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/allocator/ByteBufAllocatorBuilder.java,create/0,org.apache.bookkeeper.common.allocator.ByteBufAllocatorBuilder.create/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,"initialize/6[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.meta.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.StatsLogger,org.apache.bookkeeper.bookie.ByteBufAllocator]","org.apache.bookkeeper.bookie.InterleavedLedgerStorage.initialize/6[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.meta.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.StatsLogger,org.apache.bookkeeper.bookie.ByteBufAllocator]",3,1,0,0,0,0,0,1,56,2,3,0,false
4.1.0,org/apache/bookkeeper/stats/ThreadRegistry$ThreadPoolThread.java,"ThreadPoolThread/3[java.lang.String,int,long]","org.apache.bookkeeper.stats.ThreadRegistry.ThreadPoolThread.ThreadPoolThread/3[java.lang.String,int,long]",5,1,3,0,0,0,1,0,-1,-1,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,setJournalWriteBufferSizeKB/1[int],org.apache.bookkeeper.conf.ServerConfiguration.setJournalWriteBufferSizeKB/1[int],4,1,0,0,0,1,0,0,196,1,2,0,false
4.1.0,org/apache/bookkeeper/clients/StorageClientBuilder.java,newBuilder/0,org.apache.bookkeeper.clients.StorageClientBuilder.newBuilder/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/BKLogSegmentWriter.java,asyncAbort/0,org.apache.distributedlog.BKLogSegmentWriter.asyncAbort/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$AutoRecoveryCmd.java,runCmd/1[org.apache.bookkeeper.bookie.CommandLine],org.apache.bookkeeper.bookie.BookieShell.AutoRecoveryCmd.runCmd/1[org.apache.bookkeeper.bookie.CommandLine],8,1,4,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$LedgerMetadataCmd.java,runCmd/1[org.apache.bookkeeper.bookie.CommandLine],org.apache.bookkeeper.bookie.BookieShell.LedgerMetadataCmd.runCmd/1[org.apache.bookkeeper.bookie.CommandLine],23,6,3,0,0,3,0,4,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$PerDLCommand.java,runCmd/0,org.apache.distributedlog.tools.DistributedLogTool.PerDLCommand.runCmd/0,1,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/DefaultEntryLogger$EntryLogListener.java,onRotateEntryLog/0,org.apache.bookkeeper.bookie.DefaultEntryLogger.EntryLogListener.onRotateEntryLog/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,resumeMinorGC/0,org.apache.bookkeeper.bookie.InterleavedLedgerStorage.resumeMinorGC/0,3,1,0,0,0,0,0,0,56,2,3,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java,"putIfAbsent/2[K,V]","org.apache.bookkeeper.statelib.impl.kv.RocksdbKVStore.putIfAbsent/2[K,V]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$ReadLastConfirmedCommand.java,ReadLastConfirmedCommand/0,org.apache.distributedlog.tools.DistributedLogTool.ReadLastConfirmedCommand.ReadLastConfirmedCommand/0,3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/util/AvailabilityOfEntriesOfLedger$SequenceGroup.java,isEntryAvailable/1[long],org.apache.bookkeeper.util.AvailabilityOfEntriesOfLedger.SequenceGroup.isEntryAvailable/1[long],16,5,0,4,0,3,2,1,-1,-1,0,1,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,getTLSKeyStorePasswordPath/0,org.apache.bookkeeper.conf.ClientConfiguration.getTLSKeyStorePasswordPath/0,3,1,0,0,0,1,0,0,225,2,3,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getIndexDirs/0,org.apache.bookkeeper.conf.ServerConfiguration.getIndexDirs/0,11,3,4,0,0,2,7,1,196,1,2,0,false
4.1.0,org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,ledgerId2Key/1[java.lang.Long],org.apache.bookkeeper.meta.MSLedgerManagerFactory.ledgerId2Key/1[java.lang.Long],3,2,0,0,0,1,4,1,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/lock/ZKDistributedLock.java,getLockWaiter/0,org.apache.distributedlog.lock.ZKDistributedLock.getLockWaiter/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/stream/storage/conf/StorageConfiguration.java,StorageConfiguration/1[org.apache.bookkeeper.stream.storage.conf.CompositeConfiguration],org.apache.bookkeeper.stream.storage.conf.StorageConfiguration.StorageConfiguration/1[org.apache.bookkeeper.stream.storage.conf.CompositeConfiguration],3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin/java.java,"areEntriesOfSegmentStoredInTheBookie/3[org.apache.bookkeeper.client.LedgerMetadata,org.apache.bookkeeper.client.BookieId,int]","org.apache.bookkeeper.client.BookKeeperAdmin.areEntriesOfSegmentStoredInTheBookie/3[org.apache.bookkeeper.client.LedgerMetadata,org.apache.bookkeeper.client.BookieId,int]",33,14,14,3,0,4,1,1,268,2,4,4,false
4.1.0,org/apache/bookkeeper/server/service/HttpService.java,publishInfo/1[org.apache.bookkeeper.server.service.ComponentInfoPublisher],org.apache.bookkeeper.server.service.HttpService.publishInfo/1[org.apache.bookkeeper.server.service.ComponentInfoPublisher],6,2,1,0,0,0,0,0,-1,-1,0,3,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getAuditorMaxNumberOfConcurrentOpenLedgerOperations/0,org.apache.bookkeeper.conf.ServerConfiguration.getAuditorMaxNumberOfConcurrentOpenLedgerOperations/0,3,1,0,0,0,1,0,0,196,1,2,0,false
4.1.0,org/apache/bookkeeper/clients/impl/kv/PByteBufTableImpl$FailRequestKeyValueSpace.java,"get/3[org.apache.bookkeeper.clients.impl.kv.ByteBuf,org.apache.bookkeeper.clients.impl.kv.ByteBuf,org.apache.bookkeeper.clients.impl.kv.RangeOption<org.apache.bookkeeper.clients.impl.kv.ByteBuf>]","org.apache.bookkeeper.clients.impl.kv.PByteBufTableImpl.FailRequestKeyValueSpace.get/3[org.apache.bookkeeper.clients.impl.kv.ByteBuf,org.apache.bookkeeper.clients.impl.kv.ByteBuf,org.apache.bookkeeper.clients.impl.kv.RangeOption<org.apache.bookkeeper.clients.impl.kv.ByteBuf>]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/conf/ComponentConfiguration.java,"getDouble/2[java.lang.String,java.lang.Double]","org.apache.bookkeeper.common.conf.ComponentConfiguration.getDouble/2[java.lang.String,java.lang.Double]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,isStatisticsEnabled/0,org.apache.bookkeeper.conf.ServerConfiguration.isStatisticsEnabled/0,3,1,0,0,0,1,0,0,196,1,2,0,false
4.1.0,org/apache/bookkeeper/util/DiskChecker$DiskWarnThresholdException.java,"DiskWarnThresholdException/2[java.lang.String,float]","org.apache.bookkeeper.util.DiskChecker.DiskWarnThresholdException.DiskWarnThresholdException/2[java.lang.String,float]",4,1,1,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/storage/ldb/SingleDirectoryDbLedgerStorage.java,getEntryLocationIndex/0,org.apache.bookkeeper.bookie.storage.ldb.SingleDirectoryDbLedgerStorage.getEntryLocationIndex/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/meta/LongZkLedgerIdGenerator.java,close/0,org.apache.bookkeeper.meta.LongZkLedgerIdGenerator.close/0,3,1,0,0,0,0,0,1,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,"handleReadResponse/6[long,long,org.apache.bookkeeper.proto.StatusCode,org.apache.bookkeeper.proto.ByteBuf,long,long]","org.apache.bookkeeper.proto.PerChannelBookieClient.ReadCompletion.handleReadResponse/6[long,long,org.apache.bookkeeper.proto.StatusCode,org.apache.bookkeeper.proto.ByteBuf,long,long]",14,6,2,0,0,0,2,2,196,3,10,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle/java.java,sendAddSuccessCallbacks/0,org.apache.bookkeeper.client.LedgerHandle.sendAddSuccessCallbacks/0,24,9,3,2,0,2,0,0,229,1,1,0,false
