release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
1.2.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory/java.java,getAnnotationParser/0,org.apache.openjpa.persistence.PersistenceMetaDataFactory.getAnnotationParser/0,7,2,1,0,0,1,2,3,1228,2,2,0,false
1.2.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator/java.java,"ZipStreamMetaDataIterator/2[java.util.zip.ZipInputStream,org.apache.openjpa.lib.meta.MetaDataFilter]","org.apache.openjpa.lib.meta.ZipStreamMetaDataIterator.ZipStreamMetaDataIterator/2[java.util.zip.ZipInputStream,org.apache.openjpa.lib.meta.MetaDataFilter]",4,1,2,0,0,0,0,0,1137,0,0,0,false
2.0.0-M1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ/java/java.java,"initialize/3[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,int]","org.apache.openjpa.jdbc.kernel.exps.SubQ.initialize/3[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,int]",4,2,0,0,0,2,1,1,1228,1,2,0,false
2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer/java.java,serialize/1[int],org.apache.openjpa.lib.meta.XMLMetaDataSerializer.serialize/1[int],3,1,0,0,0,0,0,1,1137,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener/java/java.java,beforeCommit/1[org.apache.openjpa.event.TransactionEvent],org.apache.openjpa.event.EndTransactionListener.beforeCommit/1[org.apache.openjpa.event.TransactionEvent],1,1,0,0,0,0,0,0,1228,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider/java/java.java,"TCPPortListener/2[int,org.apache.openjpa.lib.log.Log]","org.apache.openjpa.event.TCPRemoteCommitProvider.TCPPortListener.TCPPortListener/2[int,org.apache.openjpa.lib.log.Log]",7,2,4,0,0,0,1,2,1228,0,0,0,false
1.0.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser/java.java,setUnique/1[org.apache.openjpa.persistence.jdbc.FieldMapping],org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser.setUnique/1[org.apache.openjpa.persistence.jdbc.FieldMapping],4,3,0,0,0,0,2,1,1211,3,5,1,false
0.9.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConcatExpression/java.java,"groupBy/4[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]","org.apache.openjpa.jdbc.kernel.exps.Concat.groupBy/4[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]",3,1,0,0,0,0,0,2,356,0,0,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager/java.java,"fetchField/2[int,boolean]","org.apache.openjpa.kernel.DetachedValueStateManager.fetchField/2[int,boolean]",4,2,0,0,0,1,3,1,1228,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion/java.java,"LogicalUnion/3[org.apache.openjpa.jdbc.sql.JDBCConfiguration,int,org.apache.openjpa.jdbc.sql.Select[]]","org.apache.openjpa.jdbc.sql.LogicalUnion.LogicalUnion/3[org.apache.openjpa.jdbc.sql.JDBCConfiguration,int,org.apache.openjpa.jdbc.sql.Select[]]",11,4,6,0,0,0,0,2,1211,1,1,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory/java/java.java,"substring/4[org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.kernel.exps.FilterValue,org.apache.openjpa.jdbc.kernel.exps.FilterValue,org.apache.openjpa.jdbc.kernel.exps.FilterValue]","org.apache.openjpa.jdbc.sql.DBDictionary.substring/4[org.apache.openjpa.jdbc.sql.SQLBuffer,org.apache.openjpa.jdbc.kernel.exps.FilterValue,org.apache.openjpa.jdbc.kernel.exps.FilterValue,org.apache.openjpa.jdbc.kernel.exps.FilterValue]",15,2,0,0,0,0,7,3,1211,1,1,1,false
2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions/java.java,Coalesce/1[java.lang.Class<T>],org.apache.openjpa.persistence.criteria.Expressions.Coalesce.Coalesce/1[java.lang.Class<T>],3,1,0,0,0,0,0,0,186,3,24,0,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery/java.java,getOperation/1[org.apache.openjpa.jdbc.kernel.StoreQuery],org.apache.openjpa.jdbc.kernel.SQLStoreQuery.SQLExecutor.getOperation/1[org.apache.openjpa.jdbc.kernel.StoreQuery],3,6,0,0,0,1,0,0,295,2,2,2,false
1.0.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement/java/java.java,getName/0,serp.bytecode.State.getName/0,3,1,0,0,0,0,0,0,1137,1,1,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData/java.java,getLanguage/0,org.apache.openjpa.meta.QueryMetaData.getLanguage/0,3,1,0,0,0,1,0,0,1228,0,0,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask/java.java,setSchemaWriter/1[java.io.Writer],org.apache.openjpa.jdbc.meta.MappingTool.setSchemaWriter/1[java.io.Writer],3,1,1,0,0,0,1,0,1211,0,0,0,true
2.0.0-M2,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList/java.java,iterator/0,org.apache.openjpa.lib.rop.AbstractNonSequentialResultList.iterator/0,3,1,0,0,0,1,0,1,1137,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator/java.java,"generateForeignKeys/4[java.lang.String,java.lang.String,java.sql.Connection,java.sql.DatabaseMetaData]","org.apache.openjpa.jdbc.schema.SchemaGenerator.generateForeignKeys/4[java.lang.String,java.lang.String,java.sql.Connection,java.sql.DatabaseMetaData]",69,28,26,2,1,2,2,13,1211,1,1,4,false
2.0.0-M1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState/java/java.java,afterNontransactionalRefresh/0,org.apache.openjpa.kernel.PNonTransDirtyState.afterNontransactionalRefresh/0,3,1,0,0,0,1,0,0,1228,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression/java/java.java,"OrExpression/2[org.apache.openjpa.jdbc.kernel.exps.Exp,org.apache.openjpa.jdbc.kernel.exps.Exp]","org.apache.openjpa.jdbc.kernel.exps.OrExpression.OrExpression/2[org.apache.openjpa.jdbc.kernel.exps.Exp,org.apache.openjpa.jdbc.kernel.exps.Exp]",4,1,2,0,0,0,1,0,1211,0,0,0,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java.java,setMetaData/1[org.apache.openjpa.jdbc.kernel.exps.ClassMetaData],org.apache.openjpa.jdbc.kernel.exps.PCPath.setMetaData/1[org.apache.openjpa.jdbc.kernel.exps.ClassMetaData],3,1,1,0,0,0,2,0,1211,2,5,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression/java/java.java,"selectColumns/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],boolean,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]","org.apache.openjpa.jdbc.kernel.exps.CompareEqualExpression.selectColumns/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],boolean,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchConfiguration]",4,1,0,0,0,0,0,1,1211,2,2,0,false
2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser/java/java.java,toAccessType/1[java.lang.String],org.apache.openjpa.persistence.XMLPersistenceMetaDataParser.toAccessType/1[java.lang.String],5,3,0,0,0,3,2,0,1228,4,9,0,false
2.0.0-M1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java/java.java,"calculateValue/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.Val,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]","org.apache.openjpa.jdbc.kernel.exps.PCPath.calculateValue/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.Val,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]",2,1,0,0,0,0,1,0,1211,2,5,0,false
2.0.0-M2,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList/java.java,retainAll/1[java.util.Collection],org.apache.openjpa.kernel.DelegatingResultList.retainAll/1[java.util.Collection],8,2,0,0,1,1,0,1,1228,0,0,1,false
2.0.0-M1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java/java.java,"appendIsNotNull/4[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer]","org.apache.openjpa.jdbc.kernel.exps.PCPath.appendIsNotNull/4[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer]",5,2,1,0,0,0,0,1,1211,2,5,1,false
1.2.1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,setElementCollection/1[boolean],org.apache.openjpa.meta.FieldMetaData.setElementCollection/1[boolean],3,1,1,0,0,0,2,0,1228,2,4,0,false
1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions/java.java,replaceFailedObject/1[java.lang.Object],org.apache.openjpa.util.Exceptions.replaceFailedObject/1[java.lang.Object],7,5,1,0,0,4,0,3,1211,0,0,0,true
2.0.0-M2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCStoreManager/java.java,"load/5[org.apache.openjpa.jdbc.kernel.ClassMapping,org.apache.openjpa.jdbc.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,org.apache.openjpa.jdbc.kernel.Result,org.apache.openjpa.jdbc.kernel.FieldMapping]","org.apache.openjpa.jdbc.kernel.JDBCStoreManager.load/5[org.apache.openjpa.jdbc.kernel.ClassMapping,org.apache.openjpa.jdbc.kernel.OpenJPAStateManager,org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,org.apache.openjpa.jdbc.kernel.Result,org.apache.openjpa.jdbc.kernel.FieldMapping]",28,12,7,0,1,2,2,1,281,1,1,2,false
1.2.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList/java.java,previousIndex/0,org.apache.openjpa.lib.rop.LazyForwardResultList.Itr.previousIndex/0,3,1,0,1,0,1,0,0,1137,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase/java/java.java,"eval/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.StoreContext,java.lang.Object[]]","org.apache.openjpa.kernel.exps.ToLowerCase.eval/4[java.lang.Object,java.lang.Object,org.apache.openjpa.kernel.StoreContext,java.lang.Object[]]",3,1,0,0,0,1,0,1,1228,0,0,2,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setProxyManager/1[org.apache.openjpa.conf.ProxyManager],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setProxyManager/1[org.apache.openjpa.conf.ProxyManager],3,1,0,0,0,0,0,1,1228,6,12,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory/java.java,"getResultSetMappingScope/2[java.lang.String,java.lang.ClassLoader]","org.apache.openjpa.meta.MetaDataFactory.getResultSetMappingScope/2[java.lang.String,java.lang.ClassLoader]",1,1,0,0,0,0,1,0,1228,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory/java.java,toPoolKey/1[org.apache.openjpa.kernel.OpenJPAConfiguration],org.apache.openjpa.kernel.AbstractBrokerFactory.toPoolKey/1[org.apache.openjpa.kernel.OpenJPAConfiguration],3,1,0,0,0,1,4,0,1228,6,15,0,false
2.0.0-M1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression/java/java.java,getTag/0,org.apache.openjpa.jdbc.kernel.exps.SQLExpression.getTag/0,3,1,0,0,0,1,0,0,1211,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/TypeLit/java/java.java,"calculateValue/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.Val,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]","org.apache.openjpa.jdbc.kernel.exps.Lit.calculateValue/5[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.JDBCStore,java.lang.Object[],org.apache.openjpa.jdbc.kernel.exps.Val,org.apache.openjpa.jdbc.kernel.exps.JDBCFetchState]",8,2,3,0,0,0,0,0,264,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator/java/java.java,getByte/1[int],org.apache.openjpa.enhance.DynamicStorage.getByte/1[int],1,1,0,0,0,0,0,0,1228,0,0,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion/java/java.java,"select/7[org.apache.openjpa.jdbc.meta.ClassMapping,int,org.apache.openjpa.jdbc.kernel.JDBCStore,org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,int,org.apache.openjpa.jdbc.sql.Joins,boolean]","org.apache.openjpa.jdbc.sql.LogicalUnion.UnionSelect.select/7[org.apache.openjpa.jdbc.meta.ClassMapping,int,org.apache.openjpa.jdbc.kernel.JDBCStore,org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,int,org.apache.openjpa.jdbc.sql.Joins,boolean]",4,2,1,0,0,0,4,1,1211,1,1,0,false
2.0.0-M1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl/java.java,"delegateConstructors/2[org.apache.openjpa.util.BCClass,java.lang.Class]","org.apache.openjpa.util.ProxyManagerImpl.delegateConstructors/2[org.apache.openjpa.util.BCClass,java.lang.Class]",18,3,6,0,0,0,5,0,1228,1,1,4,false
2.0.0-M1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LessThanExpression/java/java.java,hasContainsExpression/0,org.apache.openjpa.jdbc.kernel.exps.Exp.hasContainsExpression/0,1,1,0,0,0,0,4,0,362,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory/java.java,"populate/2[org.apache.openjpa.meta.ClassMetaData,int]","org.apache.openjpa.meta.NoneMetaDataFactory.populate/2[org.apache.openjpa.meta.ClassMetaData,int]",2,1,0,0,0,0,0,0,1228,1,4,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallerImpl/java.java,endConfiguration/0,org.apache.openjpa.conf.CacheMarshallerImpl.endConfiguration/0,6,6,0,0,0,0,0,1,840,0,0,1,false
1.1.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration/java/java.java,setQueryCache/1[boolean],org.apache.openjpa.kernel.FetchConfiguration.setQueryCache/1[boolean],1,1,0,0,0,0,1,0,1211,0,0,0,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression/java/java.java,"initialize/3[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,java.util.Map]","org.apache.openjpa.jdbc.kernel.exps.MatchesExpression.initialize/3[org.apache.openjpa.jdbc.sql.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,java.util.Map]",5,1,2,0,0,1,0,4,1211,1,2,1,false
2.0.0-M2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath/java.java,"appendIndex/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer]","org.apache.openjpa.jdbc.kernel.exps.PCPath.appendIndex/4[org.apache.openjpa.jdbc.kernel.exps.Select,org.apache.openjpa.jdbc.kernel.exps.ExpContext,org.apache.openjpa.jdbc.kernel.exps.ExpState,org.apache.openjpa.jdbc.kernel.exps.SQLBuffer]",5,2,1,0,0,0,0,0,1211,2,5,1,false
2.0.0-M1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup/java/java.java,addInclude/1[org.apache.openjpa.meta.FetchGroup],org.apache.openjpa.meta.FetchGroup.addInclude/1[org.apache.openjpa.meta.FetchGroup],7,5,1,0,0,0,0,1,1228,0,0,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/writebehind/WriteBehindStoreManager/java.java,setContext/1[org.apache.openjpa.kernel.StoreContext],org.apache.openjpa.kernel.StoreManager.setContext/1[org.apache.openjpa.kernel.StoreContext],1,1,0,0,0,0,0,0,96,1,1,0,false
1.0.2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl/java/java.java,flush/0,org.apache.openjpa.jdbc.kernel.BatchingPreparedStatementManagerImpl.flush/0,82,20,24,0,5,2,1,1,647,0,0,4,false
1.0.2,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList/java.java,"set/2[int,java.lang.Object]","org.apache.openjpa.lib.rop.AbstractResultList.set/2[int,java.lang.Object]",3,1,0,0,0,0,0,2,1137,0,0,0,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery/java.java,"getDataStoreActions/7[org.apache.openjpa.kernel.ClassMetaData,org.apache.openjpa.kernel.ClassMetaData[],boolean,org.apache.openjpa.kernel.ExpressionFactory[],org.apache.openjpa.kernel.QueryExpressions[],java.lang.Object[],org.apache.openjpa.kernel.Range]","org.apache.openjpa.kernel.ExpressionStoreQuery.getDataStoreActions/7[org.apache.openjpa.kernel.ClassMetaData,org.apache.openjpa.kernel.ClassMetaData[],boolean,org.apache.openjpa.kernel.ExpressionFactory[],org.apache.openjpa.kernel.QueryExpressions[],java.lang.Object[],org.apache.openjpa.kernel.Range]",3,1,0,0,0,1,1,0,1228,1,2,0,false
1.0.3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo/java/java.java,"get/3[org.apache.openjpa.jdbc.schema.Table,org.apache.openjpa.jdbc.schema.Table,boolean]",".get/3[org.apache.openjpa.jdbc.schema.Table,org.apache.openjpa.jdbc.schema.Table,boolean]",3,1,0,0,0,1,0,1,1211,1,2,2,false
0.9.7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy/java/java.java,"eagerJoin/3[org.apache.openjpa.jdbc.sql.Joins,org.apache.openjpa.jdbc.meta.ClassMapping,boolean]","org.apache.openjpa.jdbc.meta.strats.RelationFieldStrategy.eagerJoin/3[org.apache.openjpa.jdbc.sql.Joins,org.apache.openjpa.jdbc.meta.ClassMapping,boolean]",10,5,4,0,0,2,4,8,1211,1,8,1,false
1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory/java/java.java,getInstrumentation/0,org.apache.openjpa.enhance.InstrumentationFactory.getInstrumentation/0,13,6,6,0,0,4,2,1,619,1,1,0,false
2.0.0-M1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData/java.java,getVersion/0,org.apache.openjpa.xmlstore.ObjectData.getVersion/0,3,1,0,0,0,1,0,0,1228,0,0,0,false
0.9.7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl/java/java.java,"providedShortField/3[org.apache.openjpa.enhance.PersistenceCapable,int,short]","org.apache.openjpa.kernel.StateManagerImpl.providedShortField/3[org.apache.openjpa.enhance.PersistenceCapable,int,short]",3,1,0,0,0,0,0,0,1228,4,7,0,false
1.0.2,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer/java.java,"forPackage/2[java.lang.Class,java.util.Locale]","org.apache.openjpa.lib.util.Localizer.forPackage/2[java.lang.Class,java.util.Locale]",20,9,12,3,0,2,1,6,1137,0,0,3,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData/java.java,setPrimaryKey/1[boolean],org.apache.openjpa.meta.FieldMetaData.setPrimaryKey/1[boolean],3,1,1,0,0,0,3,0,1228,2,4,0,false
1.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/GraphVisitor/java.java,edgeVisited/1[org.apache.openjpa.lib.graph.Edge],org.apache.openjpa.lib.graph.GraphVisitor.edgeVisited/1[org.apache.openjpa.lib.graph.Edge],1,1,0,0,0,0,1,0,935,0,0,0,false
1.0.2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl/java.java,getJarFileUrls/0,org.apache.openjpa.persistence.PersistenceUnitInfoImpl.getJarFileUrls/0,3,2,0,0,0,1,0,0,1228,4,7,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache/java.java,clearInternal/0,org.apache.openjpa.datacache.ConcurrentDataCache.clearInternal/0,3,1,0,0,0,0,0,0,1228,2,2,0,false
1.0.2,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable/java.java,pcIsSerializationUserVisible/0,org.apache.openjpa.enhance.ReflectingPersistenceCapable.pcIsSerializationUserVisible/0,3,1,0,0,0,1,0,0,834,0,0,0,false
1.2.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryConditionalOperator/java.java,awaitUntil/1[java.util.Date],org.apache.openjpa.lib.util.concurrent.Condition.awaitUntil/1[java.util.Date],1,1,0,0,0,0,0,0,362,0,0,0,false
0.9.6,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor/java/java.java,enter/1[org.apache.openjpa.jdbc.kernel.exps.Expression],org.apache.openjpa.jdbc.kernel.exps.HasContainsExpressionVisitor.enter/1[org.apache.openjpa.jdbc.kernel.exps.Expression],3,2,1,0,0,0,0,0,1150,0,0,0,false
2.0.0-M2,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl/java.java,"find/3[java.lang.Class<T>,java.lang.Object,java.util.Map<java.lang.String,java.lang.Object>]","org.apache.openjpa.persistence.EntityManagerImpl.find/3[java.lang.Class<T>,java.lang.Object,java.util.Map<java.lang.String,java.lang.Object>]",3,1,0,0,0,1,0,1,1228,5,13,0,false
1.0.3,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap/java.java,remove/0,.remove/0,3,1,0,0,0,0,0,0,619,0,0,0,false
0.9.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet/java/java.java,"Node/2[org.apache.openjpa.jdbc.sql.Join,boolean]","org.apache.openjpa.jdbc.sql.JoinSet.Node.Node/2[org.apache.openjpa.jdbc.sql.Join,boolean]",4,1,2,0,0,0,1,0,1211,0,0,0,false
0.9.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData/java.java,getSchemas/0,org.apache.openjpa.lib.jdbc.DelegatingDatabaseMetaData.getSchemas/0,3,1,0,0,0,1,0,0,1137,1,1,0,false
1.0.1,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask/java.java,"registerBackingFieldInfo/3[org.apache.openjpa.meta.FieldMetaData,org.apache.openjpa.enhance.BCMethod,org.apache.openjpa.enhance.BCField]","org.apache.openjpa.enhance.PCEnhancer.registerBackingFieldInfo/3[org.apache.openjpa.meta.FieldMetaData,org.apache.openjpa.enhance.BCMethod,org.apache.openjpa.enhance.BCField]",8,4,3,0,0,0,1,1,1228,0,0,0,false
1.0.3,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl/java.java,setMetaDataFactory/1[java.lang.String],org.apache.openjpa.conf.OpenJPAConfigurationImpl.setMetaDataFactory/1[java.lang.String],3,1,0,0,0,0,0,2,1228,6,12,0,false
0.9.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions/java.java,"getIntExtension/2[java.lang.String,java.lang.String]","org.apache.openjpa.meta.Extensions.getIntExtension/2[java.lang.String,java.lang.String]",4,2,1,0,0,1,1,1,1228,0,0,0,false
0.9.6,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl/java/java.java,"loadField/4[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.meta.FieldMetaData,org.apache.openjpa.kernel.FetchConfiguration,java.lang.Object]","org.apache.openjpa.kernel.PCDataImpl.loadField/4[org.apache.openjpa.kernel.OpenJPAStateManager,org.apache.openjpa.meta.FieldMetaData,org.apache.openjpa.kernel.FetchConfiguration,java.lang.Object]",5,1,2,0,0,0,2,4,1228,0,0,0,false
1.2.1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData/java.java,"getInterfacePropertyAlias/2[java.lang.Class,java.lang.String]","org.apache.openjpa.meta.ClassMetaData.getInterfacePropertyAlias/2[java.lang.Class,java.lang.String]",7,2,1,0,0,2,0,0,1228,3,7,1,false
1.0.2,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection/java.java,releaseSavepoint/1[java.sql.Savepoint],org.apache.openjpa.slice.jdbc.DistributedConnection.releaseSavepoint/1[java.sql.Savepoint],3,2,0,0,0,0,0,0,600,1,1,1,false
1.2.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser/java/java.java,parseLobMapping/1[org.apache.openjpa.meta.FieldMetaData],org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingParser.parseLobMapping/1[org.apache.openjpa.meta.FieldMetaData],6,4,1,0,0,0,0,2,1211,4,8,0,false
2.0.0-M1,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/FinderQueryImpl/java.java,setResultType/1[java.lang.Class],org.apache.openjpa.kernel.QueryImpl.setResultType/1[java.lang.Class],11,1,2,0,1,0,0,3,261,0,0,0,true
