release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,isSubscriptionChannelSharingEnabled/0,org.apache.hedwig.client.conf.ClientConfiguration.isSubscriptionChannelSharingEnabled/0,3,1,0,0,0,1,1,0,441,1,4,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager/java.java,"storeSubscriptionChannel/3[org.apache.hedwig.client.netty.impl.multiplex.TopicSubscriber,org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.impl.multiplex.HChannel]","org.apache.hedwig.client.netty.impl.multiplex.MultiplexHChannelManager.storeSubscriptionChannel/3[org.apache.hedwig.client.netty.impl.multiplex.TopicSubscriber,org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.impl.multiplex.HChannel]",9,2,1,0,0,2,1,1,77,1,2,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils/java.java,stringToHierarchicalLedgerId/1[java.lang.String[]],org.apache.bookkeeper.util.StringUtils.stringToHierarchicalLedgerId/1[java.lang.String[]],12,3,1,0,1,1,1,0,412,2,2,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,create/0,org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest.Builder.create/0,3,1,0,0,0,1,2,2,412,2,14,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,getCloseSubscriptionRequestOrBuilder/0,org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest.Builder.getCloseSubscriptionRequestOrBuilder/0,8,2,0,0,0,2,0,0,412,2,14,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools/java.java,close/0,org.apache.bookkeeper.client.BookKeeper.close/0,18,4,0,0,1,0,0,1,412,0,0,0,false
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber/java.java,removeSubscriptionListener/1[org.apache.hedwig.client.netty.SubscriptionListener],org.apache.hedwig.client.netty.HedwigSubscriber.removeSubscriptionListener/1[org.apache.hedwig.client.netty.SubscriptionListener],3,1,0,0,0,0,0,2,482,1,1,1,false
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils/java.java,"compare/2[java.util.List<java.lang.Long>,java.util.List<java.lang.Long>]","org.apache.hedwig.protoextensions.MessageIdUtils.compare/2[java.util.List<java.lang.Long>,java.util.List<java.lang.Long>]",14,5,3,1,0,2,0,1,482,0,0,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark/java.java,main/1[java.lang.String[]],org.apache.hedwig.server.benchmark.BookkeeperBenchmark.main/1[java.lang.String[]],4,1,1,0,0,0,0,2,482,1,1,0,true
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory/java.java,"complete/2[int,T]","org.apache.bookkeeper.meta.MSLedgerManagerFactory.SyncResult.complete/2[int,T]",6,1,3,0,0,0,0,0,37,1,1,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,clearSubscribeRequest/0,org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest.Builder.clearSubscribeRequest/0,11,2,2,0,0,1,0,1,412,2,14,1,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher/java.java,PublishResponseCallbackAdapter/1[org.apache.hedwig.client.netty.Callback<org.apache.hedwig.client.netty.PublishResponse>],org.apache.hedwig.client.netty.HedwigPublisher.PublishResponseCallbackAdapter.PublishResponseCallbackAdapter/1[org.apache.hedwig.client.netty.Callback<org.apache.hedwig.client.netty.PublishResponse>],3,1,1,0,0,0,1,0,412,2,6,0,false
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler/java.java,"HChannelHandler/3[org.apache.hedwig.client.netty.impl.ClientConfiguration,org.apache.hedwig.client.netty.impl.AbstractHChannelManager,java.util.Map<org.apache.hedwig.client.netty.impl.OperationType,org.apache.hedwig.client.netty.impl.AbstractResponseHandler>]","org.apache.hedwig.client.netty.impl.HChannelHandler.HChannelHandler/3[org.apache.hedwig.client.netty.impl.ClientConfiguration,org.apache.hedwig.client.netty.impl.AbstractHChannelManager,java.util.Map<org.apache.hedwig.client.netty.impl.OperationType,org.apache.hedwig.client.netty.impl.AbstractResponseHandler>]",6,1,4,0,0,0,0,0,292,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer/java.java,start/0,org.apache.bookkeeper.proto.BookieNettyServer.start/0,11,1,3,0,0,0,1,1,42,1,1,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler/java.java,"consume/5[org.apache.hedwig.client.api.ByteString,org.apache.hedwig.client.api.ByteString,org.apache.hedwig.protocol.PubSubProtocol.Message,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]","org.apache.hedwig.client.api.MessageHandler.consume/5[org.apache.hedwig.client.api.ByteString,org.apache.hedwig.client.api.ByteString,org.apache.hedwig.protocol.PubSubProtocol.Message,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]",1,1,0,0,0,0,0,0,412,0,0,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl/java.java,setJMSMessageID/1[java.lang.String],org.apache.hedwig.jms.message.MessageImpl.setJMSMessageID/1[java.lang.String],4,2,0,1,0,0,0,1,1,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,start/0,org.apache.bookkeeper.bookie.InterleavedLedgerStorage.start/0,3,1,0,0,0,0,0,0,398,1,1,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager/java.java,incrementTopicAccessTimes/1[org.apache.hedwig.server.topics.ByteString],org.apache.hedwig.server.topics.TopicManager.incrementTopicAccessTimes/1[org.apache.hedwig.server.topics.ByteString],1,1,0,0,0,0,1,0,482,1,1,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader/java.java,buildPartial/0,org.apache.hedwig.jms.message.header.JmsHeader.JmsValue.Builder.buildPartial/0,48,21,24,0,0,1,3,1,1,0,0,2,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber/java.java,"ActiveSubscriber/6[org.apache.hedwig.client.netty.impl.ClientConfiguration,org.apache.hedwig.client.netty.impl.AbstractHChannelManager,org.apache.hedwig.client.netty.impl.TopicSubscriber,org.apache.hedwig.client.netty.impl.PubSubData,org.apache.hedwig.client.netty.impl.SubscriptionPreferences,org.apache.hedwig.client.netty.impl.Channel]","org.apache.hedwig.client.netty.impl.ActiveSubscriber.ActiveSubscriber/6[org.apache.hedwig.client.netty.impl.ClientConfiguration,org.apache.hedwig.client.netty.impl.AbstractHChannelManager,org.apache.hedwig.client.netty.impl.TopicSubscriber,org.apache.hedwig.client.netty.impl.PubSubData,org.apache.hedwig.client.netty.impl.SubscriptionPreferences,org.apache.hedwig.client.netty.impl.Channel]",8,1,6,0,0,0,0,0,42,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean/java.java,checkParents/1[java.io.File],org.apache.bookkeeper.bookie.LedgerCache.checkParents/1[java.io.File],9,3,1,1,0,1,2,0,550,0,0,2,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl/java.java,StreamMessageImpl/1[org.apache.hedwig.jms.SessionImpl],org.apache.hedwig.jms.message.StreamMessageImpl.StreamMessageImpl/1[org.apache.hedwig.jms.SessionImpl],4,1,0,0,0,0,1,1,1,0,0,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager/java.java,"asyncCloseSubscription/3[org.apache.hedwig.client.netty.TopicSubscriber,org.apache.hedwig.client.netty.Callback<org.apache.hedwig.client.netty.ResponseBody>,java.lang.Object]","org.apache.hedwig.client.netty.HChannelManager.asyncCloseSubscription/3[org.apache.hedwig.client.netty.TopicSubscriber,org.apache.hedwig.client.netty.Callback<org.apache.hedwig.client.netty.ResponseBody>,java.lang.Object]",1,1,0,0,0,0,0,0,113,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,"readEntry/5[java.net.InetSocketAddress,long,long,org.apache.bookkeeper.proto.ReadEntryCallback,java.lang.Object]","org.apache.bookkeeper.proto.BookieClient.readEntry/5[java.net.InetSocketAddress,long,long,org.apache.bookkeeper.proto.ReadEntryCallback,java.lang.Object]",22,2,1,0,0,1,0,2,482,2,3,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats/java.java,newBuilder/1[org.apache.bookkeeper.proto.DataFormats.CookieFormat],org.apache.bookkeeper.proto.DataFormats.CookieFormat.newBuilder/1[org.apache.bookkeeper.proto.DataFormats.CookieFormat],3,1,0,0,0,1,1,2,205,2,6,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor/java.java,unsafeReadEntries/1[int],org.apache.bookkeeper.metastore.InMemoryMetastoreCursor.unsafeReadEntries/1[int],13,3,6,0,0,1,2,1,4,0,0,4,false
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils/java.java,getBasicBuilder/1[org.apache.hedwig.protoextensions.StatusCode],org.apache.hedwig.protoextensions.PubSubResponseUtils.getBasicBuilder/1[org.apache.hedwig.protoextensions.StatusCode],3,1,0,0,0,1,3,0,482,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage/java.java,releasePage/0,org.apache.bookkeeper.bookie.LedgerEntryPage.releasePage/0,6,2,0,0,0,0,9,0,482,0,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager/java.java,"ConsumeOp/5[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]","org.apache.hedwig.server.subscriptions.AbstractSubscriptionManager.ConsumeOp.ConsumeOp/5[org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.server.subscriptions.ByteString,org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]",5,1,2,0,0,0,1,0,412,2,10,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler/java.java,"handleSuccessResponse/3[org.apache.hedwig.client.netty.impl.multiplex.TopicSubscriber,org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.impl.multiplex.Channel]","org.apache.hedwig.client.netty.impl.multiplex.MultiplexSubscribeResponseHandler.handleSuccessResponse/3[org.apache.hedwig.client.netty.impl.multiplex.TopicSubscriber,org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.impl.multiplex.Channel]",16,3,3,0,0,2,0,2,77,1,2,1,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic/java.java,checkTopic/0,org.apache.hedwig.admin.console.ReadTopic.checkTopic/0,3,2,0,0,0,1,1,1,286,1,1,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl/java.java,"createTopicSession/2[boolean,int]","org.apache.hedwig.jms.spi.HedwigConnectionImpl.createTopicSession/2[boolean,int]",3,1,0,0,0,1,0,1,1,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean/java.java,SyncThread/1[org.apache.bookkeeper.conf.ServerConfiguration],org.apache.bookkeeper.bookie.Bookie.SyncThread.SyncThread/1[org.apache.bookkeeper.conf.ServerConfiguration],5,1,1,0,0,0,1,1,550,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo/java.java,writeHeader/0,org.apache.bookkeeper.bookie.FileInfo.writeHeader/0,11,1,1,0,0,0,2,0,482,2,2,6,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,getEndSeqIdIncludedOrBuilder/0,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder.getEndSeqIdIncludedOrBuilder/0,8,2,0,0,0,2,0,0,412,2,14,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean/java.java,"BookieServerBean/2[org.apache.bookkeeper.proto.ServerConfiguration,org.apache.bookkeeper.proto.BookieServer]","org.apache.bookkeeper.proto.BookieServerBean.BookieServerBean/2[org.apache.bookkeeper.proto.ServerConfiguration,org.apache.bookkeeper.proto.BookieServer]",5,1,3,1,0,0,1,0,550,2,2,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,mergeMsgId/1[org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId],org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest.Builder.mergeMsgId/1[org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId],16,5,3,0,0,1,1,5,412,2,14,2,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade/java.java,createQueueReceiver/1[org.apache.hedwig.jms.Destination],org.apache.hedwig.jms.MessagingSessionFacade.createQueueReceiver/1[org.apache.hedwig.jms.Destination],1,1,0,0,0,0,2,0,1,1,1,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor/java.java,chooseThread/0,org.apache.bookkeeper.util.OrderedSafeExecutor.chooseThread/0,6,2,0,0,0,2,1,0,482,0,0,0,true
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState/java.java,InMemorySubscriptionState/1[org.apache.hedwig.protocol.PubSubProtocol.SubscriptionData],org.apache.hedwig.server.subscriptions.InMemorySubscriptionState.InMemorySubscriptionState/1[org.apache.hedwig.protocol.PubSubProtocol.SubscriptionData],3,1,0,0,0,0,2,2,412,2,6,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl/java.java,setDisableMessageID/1[boolean],org.apache.hedwig.jms.spi.MessageProducerImpl.setDisableMessageID/1[boolean],3,1,1,0,0,0,0,0,1,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean/java.java,"putEntryOffset/3[long,long,long]","org.apache.bookkeeper.bookie.LedgerCache.putEntryOffset/3[long,long,long]",17,3,4,3,0,1,2,6,550,0,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils/java.java,addrToString/1[java.net.InetSocketAddress],org.apache.bookkeeper.util.StringUtils.addrToString/1[java.net.InetSocketAddress],3,1,0,1,0,1,0,0,412,2,2,1,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager/java.java,"AbstractSubscriptionManager/4[org.apache.hedwig.server.subscriptions.ServerConfiguration,org.apache.hedwig.server.subscriptions.TopicManager,org.apache.hedwig.server.persistence.PersistenceManager,java.util.concurrent.ScheduledExecutorService]","org.apache.hedwig.server.subscriptions.AbstractSubscriptionManager.AbstractSubscriptionManager/4[org.apache.hedwig.server.subscriptions.ServerConfiguration,org.apache.hedwig.server.subscriptions.TopicManager,org.apache.hedwig.server.persistence.PersistenceManager,java.util.concurrent.ScheduledExecutorService]",9,2,3,0,0,0,0,1,412,2,10,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean/java.java,getLedgerDirsManager/0,org.apache.bookkeeper.bookie.Bookie.getLedgerDirsManager/0,3,1,0,0,0,1,0,0,550,0,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor/java.java,hasMoreEntries/0,.hasMoreEntries/0,3,1,0,0,0,1,0,0,4,0,0,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException/java.java,"NoResponseHandlerException/2[java.lang.String,java.lang.Throwable]","org.apache.hedwig.client.exceptions.NoResponseHandlerException.NoResponseHandlerException/2[java.lang.String,java.lang.Throwable]",3,1,0,0,0,0,0,0,143,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo/java.java,release/0,org.apache.bookkeeper.bookie.FileInfo.release/0,11,4,0,0,1,0,15,0,482,2,2,0,true
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean/java.java,"LedgerCache/2[org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.meta.LedgerManager]","org.apache.bookkeeper.bookie.LedgerCache.LedgerCache/2[org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.meta.LedgerManager]",16,2,7,5,0,0,0,1,480,0,0,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException/java.java,SelectorEvaluationException/1[java.lang.String],org.apache.hedwig.jms.selector.SelectorEvaluationException.SelectorEvaluationException/1[java.lang.String],3,1,0,0,0,0,20,0,1,0,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory/java.java,"createTopicPersistenceInfo/4[org.apache.hedwig.server.meta.ByteString,org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges,org.apache.hedwig.server.meta.Callback<org.apache.hedwig.server.meta.Version>,java.lang.Object]","org.apache.hedwig.server.meta.ZkMetadataManagerFactory.ZkTopicPersistenceManagerImpl.createTopicPersistenceInfo/4[org.apache.hedwig.server.meta.ByteString,org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges,org.apache.hedwig.server.meta.Callback<org.apache.hedwig.server.meta.Version>,java.lang.Object]",20,1,2,0,0,1,1,2,191,1,6,2,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer/java.java,"process/2[java.lang.Long,AsyncCallback.VoidCallback]",".process/2[java.lang.Long,AsyncCallback.VoidCallback]",19,1,1,0,0,0,0,0,144,1,2,1,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData/java.java,getCallback/0,org.apache.hedwig.client.data.PubSubData.getCallback/0,3,1,0,0,0,1,9,0,412,2,3,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,getLocalComponent/0,org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId.Builder.getLocalComponent/0,3,1,0,0,0,1,0,1,412,2,14,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout/java.java,equals/1[java.lang.Object],org.apache.hedwig.server.meta.FactoryLayout.equals/1[java.lang.Object],7,3,1,0,0,2,2,0,447,1,1,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber/java.java,"consume/3[org.apache.hedwig.client.api.ByteString,org.apache.hedwig.client.api.ByteString,org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId]","org.apache.hedwig.client.api.Subscriber.consume/3[org.apache.hedwig.client.api.ByteString,org.apache.hedwig.client.api.ByteString,org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId]",1,1,0,0,0,0,2,0,412,1,2,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap/java.java,size/0,org.apache.hedwig.jms.LRUCacheMap.size/0,3,1,0,0,0,1,0,0,1,0,0,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager/java.java,"storeTopic2HostMapping/2[org.apache.hedwig.client.netty.impl.ByteString,java.net.InetSocketAddress]","org.apache.hedwig.client.netty.impl.AbstractHChannelManager.storeTopic2HostMapping/2[org.apache.hedwig.client.netty.impl.ByteString,java.net.InetSocketAddress]",32,8,5,0,0,2,1,2,113,1,1,1,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext/java.java,getScanCallback/0,org.apache.hedwig.server.persistence.ScanCallbackWithContext.getScanCallback/0,3,1,0,0,0,1,2,0,482,0,0,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl/java.java,flushLedger/1[long],org.apache.bookkeeper.bookie.LedgerCacheImpl.flushLedger/1[long],83,18,18,4,2,2,1,11,454,2,3,9,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,newBuilder/1[org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId],org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId.newBuilder/1[org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId],3,1,0,0,0,1,1,2,412,2,14,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager/java.java,"doGcByLevel/3[org.apache.bookkeeper.meta.LedgerManager.GarbageCollector,java.lang.String,java.lang.String]","org.apache.bookkeeper.meta.HierarchicalLedgerManager.doGcByLevel/3[org.apache.bookkeeper.meta.LedgerManager.GarbageCollector,java.lang.String,java.lang.String]",14,2,6,2,0,0,1,4,420,3,5,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber/java.java,"startDeliveryWithFilter/4[org.apache.hedwig.client.api.ByteString,org.apache.hedwig.client.api.ByteString,org.apache.hedwig.client.api.MessageHandler,org.apache.hedwig.client.api.ClientMessageFilter]","org.apache.hedwig.client.api.Subscriber.startDeliveryWithFilter/4[org.apache.hedwig.client.api.ByteString,org.apache.hedwig.client.api.ByteString,org.apache.hedwig.client.api.MessageHandler,org.apache.hedwig.client.api.ClientMessageFilter]",1,1,0,0,0,0,0,0,412,1,2,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean/java.java,registerJMX/1[org.apache.hedwig.server.netty.SubscriptionChannelManager],org.apache.hedwig.server.netty.PubSubServer.registerJMX/1[org.apache.hedwig.server.netty.SubscriptionChannelManager],22,4,5,1,2,0,1,2,436,0,0,4,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean/java.java,getLastLogMark/0,org.apache.bookkeeper.bookie.Bookie.getLastLogMark/0,3,1,0,0,0,1,0,0,480,0,0,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader/java.java,hasStringValue/0,org.apache.hedwig.jms.message.header.JmsHeader.JmsValue.Builder.hasStringValue/0,3,2,0,0,0,1,0,0,1,0,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager/java.java,"InMemoryLedgerRange/2[org.apache.hedwig.protocol.PubSubProtocol.LedgerRange,long]","org.apache.hedwig.server.persistence.BookkeeperPersistenceManager.InMemoryLedgerRange.InMemoryLedgerRange/2[org.apache.hedwig.protocol.PubSubProtocol.LedgerRange,long]",3,1,0,0,0,0,2,0,412,3,11,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,LedgerRange/0,org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.LedgerRange/0,3,1,0,0,0,0,2,1,412,2,14,0,false
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException/java.java,UnexpectedConditionException/1[java.lang.String],org.apache.hedwig.exceptions.PubSubException.UnexpectedConditionException.UnexpectedConditionException/1[java.lang.String],3,1,0,0,0,0,15,0,482,0,0,0,true
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager/java.java,"getOwner/4[org.apache.hedwig.server.topics.ByteString,boolean,org.apache.hedwig.util.Callback<org.apache.hedwig.server.topics.HedwigSocketAddress>,java.lang.Object]","org.apache.hedwig.server.topics.AbstractTopicManager.getOwner/4[org.apache.hedwig.server.topics.ByteString,boolean,org.apache.hedwig.util.Callback<org.apache.hedwig.server.topics.HedwigSocketAddress>,java.lang.Object]",3,1,0,0,0,0,0,1,412,1,1,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl/java.java,"registerSubscriber/4[org.apache.hedwig.jms.MessageConsumer,MessagingSessionFacade.DestinationType,java.lang.String,java.lang.String]","org.apache.hedwig.jms.SessionImpl.registerSubscriber/4[org.apache.hedwig.jms.MessageConsumer,MessagingSessionFacade.DestinationType,java.lang.String,java.lang.String]",52,24,5,9,2,1,2,2,1,0,0,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl/java.java,"getByteProperty/2[java.util.Map<java.lang.String,java.lang.Object>,java.lang.String]","org.apache.hedwig.jms.message.MessageImpl.getByteProperty/2[java.util.Map<java.lang.String,java.lang.Object>,java.lang.String]",3,1,0,0,0,1,1,1,1,0,0,0,false
4.2.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol/java.java,newBuilder/1[org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest],org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest.newBuilder/1[org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest],3,1,0,0,0,1,1,2,412,2,14,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager/java.java,persistMessage/1[org.apache.hedwig.server.persistence.PersistRequest],org.apache.hedwig.server.persistence.PersistenceManager.persistMessage/1[org.apache.hedwig.server.persistence.PersistRequest],1,1,0,0,0,0,4,0,447,0,0,0,true
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade/java.java,"startTopicDelivery/2[java.lang.String,java.lang.String]","org.apache.hedwig.jms.MessagingSessionFacade.startTopicDelivery/2[java.lang.String,java.lang.String]",1,1,0,0,0,0,2,0,1,1,1,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry/java.java,"tokenize/3[java.lang.StringBuilder,java.lang.String,int]","org.apache.bookkeeper.jmx.BKMBeanRegistry.tokenize/3[java.lang.StringBuilder,java.lang.String,int]",8,3,1,0,0,1,1,0,216,1,1,0,false
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl/java.java,createPublisher/1[org.apache.hedwig.jms.spi.Topic],org.apache.hedwig.jms.spi.TopicSessionImpl.createPublisher/1[org.apache.hedwig.jms.spi.Topic],3,1,0,0,0,1,0,0,1,0,0,0,false
4.2.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler/java.java,"SubscribeResponseHandler/2[org.apache.hedwig.client.handlers.ClientConfiguration,org.apache.hedwig.client.netty.HChannelManager]","org.apache.hedwig.client.handlers.SubscribeResponseHandler.SubscribeResponseHandler/2[org.apache.hedwig.client.handlers.ClientConfiguration,org.apache.hedwig.client.netty.HChannelManager]",3,1,0,0,0,0,0,0,42,1,2,0,false
