release,class,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle/java.java,getCustomMetadata/0,org.apache.bookkeeper.client.LedgerHandle.getCustomMetadata/0,3,1,0,0,0,1,0,1,445,1,2,1,true
4.2.0,org/apache/bookkeeper/proto/WriteEntryProcessor.java,"writeComplete/5[int,long,long,org.apache.bookkeeper.proto.BookieId,java.lang.Object]","org.apache.bookkeeper.proto.WriteEntryProcessor.writeComplete/5[int,long,long,org.apache.bookkeeper.proto.BookieId,java.lang.Object]",12,2,0,0,0,0,0,1,-1,-1,0,4,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel/java.java,"JournalChannel/12[java.io.File,long,long,int,int,long,boolean,int,Journal.BufferedChannelBuilder,org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.bookie.FileChannelProvider,java.lang.Long]","org.apache.bookkeeper.bookie.JournalChannel.JournalChannel/12[java.io.File,long,long,int,int,long,boolean,int,Journal.BufferedChannelBuilder,org.apache.bookkeeper.bookie.ServerConfiguration,org.apache.bookkeeper.bookie.FileChannelProvider,java.lang.Long]",86,18,24,8,1,0,0,2,125,1,2,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient/java.java,"handleV2Response/4[long,long,org.apache.bookkeeper.proto.StatusCode,BookieProtocol.Response]","org.apache.bookkeeper.proto.PerChannelBookieClient.ReadCompletion.handleV2Response/4[long,long,org.apache.bookkeeper.proto.StatusCode,BookieProtocol.Response]",8,2,1,0,0,1,0,1,412,3,7,1,false
4.1.0,org/apache/bookkeeper/common/conf/ComponentConfiguration.java,"getLong/2[java.lang.String,long]","org.apache.bookkeeper.common.conf.ComponentConfiguration.getLong/2[java.lang.String,long]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/server/EmbeddedServer$ByteBuffAllocatorWrapper.java,compositeHeapBuffer/0,org.apache.bookkeeper.server.EmbeddedServer.ByteBuffAllocatorWrapper.compositeHeapBuffer/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/tools/cli/commands/client/LedgerMetaDataCommand.java,"handler/2[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.client.LedgerMetaDataCommand.LedgerMetadataFlag]","org.apache.bookkeeper.tools.cli.commands.client.LedgerMetaDataCommand.handler/2[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.client.LedgerMetaDataCommand.LedgerMetadataFlag]",37,8,4,0,2,3,1,0,-1,-1,0,2,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getHttpServerTrustStorePassword/0,org.apache.bookkeeper.conf.ServerConfiguration.getHttpServerTrustStorePassword/0,3,1,0,0,0,1,0,0,412,3,12,0,true
4.2.0,org/apache/bookkeeper/tools/framework/CliCommand.java,name/0,org.apache.bookkeeper.tools.framework.CliCommand.name/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,getCheckLogExistenceBackoffStartMillis/0,org.apache.distributedlog.DistributedLogConfiguration.getCheckLogExistenceBackoffStartMillis/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/clients/utils/NetUtils.java,endpointToString/1[org.apache.bookkeeper.clients.utils.Endpoint],org.apache.bookkeeper.clients.utils.NetUtils.endpointToString/1[org.apache.bookkeeper.clients.utils.Endpoint],5,1,1,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorBuilderImpl.java,poolingPolicy/1[org.apache.bookkeeper.common.allocator.impl.PoolingPolicy],org.apache.bookkeeper.common.allocator.impl.ByteBufAllocatorBuilderImpl.poolingPolicy/1[org.apache.bookkeeper.common.allocator.impl.PoolingPolicy],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/tools/cli/commands/bookie/ListFilesOnDiscCommand.java,"apply/2[org.apache.bookkeeper.tools.cli.commands.bookie.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.bookie.ListFilesOnDiscCommand.LFODFlags]","org.apache.bookkeeper.tools.cli.commands.bookie.ListFilesOnDiscCommand.apply/2[org.apache.bookkeeper.tools.cli.commands.bookie.ServerConfiguration,org.apache.bookkeeper.tools.cli.commands.bookie.ListFilesOnDiscCommand.LFODFlags]",8,2,0,0,1,1,1,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/EntryLogManagerBase.java,"flushLogChannel/2[org.apache.bookkeeper.bookie.DefaultEntryLogger.BufferedLogChannel,boolean]","org.apache.bookkeeper.bookie.EntryLogManagerBase.flushLogChannel/2[org.apache.bookkeeper.bookie.DefaultEntryLogger.BufferedLogChannel,boolean]",8,3,0,0,0,0,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/common/resolver/ServiceNameResolverProvider$Anonymous2.java,apply/1[java.lang.String],.apply/1[java.lang.String],3,1,0,1,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/BookieStateManager.java,doTransitionToReadOnlyMode/0,org.apache.bookkeeper.bookie.BookieStateManager.doTransitionToReadOnlyMode/0,28,7,0,3,1,5,1,2,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/util/AvailabilityOfEntriesOfLedger.java,resetCurSequence/0,org.apache.bookkeeper.util.AvailabilityOfEntriesOfLedger.resetCurSequence/0,4,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager/java.java,getPlacementPolicyCheckCTime/0,org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager.getPlacementPolicyCheckCTime/0,24,7,2,0,1,2,0,0,157,3,12,4,false
4.2.0,org/apache/bookkeeper/net/NetworkTopologyImpl$InnerNode.java,add/1[org.apache.bookkeeper.net.Node],org.apache.bookkeeper.net.NetworkTopologyImpl.InnerNode.add/1[org.apache.bookkeeper.net.Node],39,9,6,2,0,4,2,5,-1,-1,0,6,false
4.1.0,org/apache/bookkeeper/client/api/WriteAdvHandle.java,"write/2[long,java.nio.ByteBuffer]","org.apache.bookkeeper.client.api.WriteAdvHandle.write/2[long,java.nio.ByteBuffer]",3,1,0,0,0,1,3,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/tools/cli/commands/cookie/DeleteCookieCommand.java,DeleteCookieCommand/1[org.apache.bookkeeper.tools.cli.commands.cookie.DeleteCookieCommand.Flags],org.apache.bookkeeper.tools.cli.commands.cookie.DeleteCookieCommand.DeleteCookieCommand/1[org.apache.bookkeeper.tools.cli.commands.cookie.DeleteCookieCommand.Flags],3,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl$RangeResultIterator.java,"RangeResultIterator/2[K,K]","org.apache.bookkeeper.statelib.impl.mvcc.MVCCStoreImpl.RangeResultIterator.RangeResultIterator/2[K,K]",4,1,2,0,0,0,0,0,-1,-1,0,0,false
4.2.0,com/scurrilous/circe/utils/NativeUtils.java,loadLibraryFromJar/1[java.lang.String],com.scurrilous.circe.utils.NativeUtils.loadLibraryFromJar/1[java.lang.String],33,5,8,3,2,0,0,0,-1,-1,0,4,false
4.1.0,org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java,"getKeyRecord/2[K,byte[]]","org.apache.bookkeeper.statelib.impl.mvcc.MVCCStoreImpl.getKeyRecord/2[K,byte[]]",17,4,3,1,1,2,0,0,-1,-1,0,2,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getJournalFormatVersionToWrite/0,org.apache.bookkeeper.conf.ServerConfiguration.getJournalFormatVersionToWrite/0,3,1,0,0,0,1,2,0,412,3,12,0,true
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal/java.java,process/1[org.apache.bookkeeper.bookie.ObjectHashSet<org.apache.bookkeeper.bookie.BookieRequestHandler>],org.apache.bookkeeper.bookie.Journal.ForceWriteRequest.process/1[org.apache.bookkeeper.bookie.ObjectHashSet<org.apache.bookkeeper.bookie.BookieRequestHandler>],13,5,2,0,0,1,1,3,328,3,6,3,false
4.1.0,org/apache/distributedlog/LogRecord.java,"LogRecord/2[long,byte[]]","org.apache.distributedlog.LogRecord.LogRecord/2[long,byte[]]",4,1,2,0,0,0,4,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell/java.java,RebuildDbLedgerLocationsIndexCmd/0,org.apache.bookkeeper.bookie.BookieShell.RebuildDbLedgerLocationsIndexCmd.RebuildDbLedgerLocationsIndexCmd/0,3,1,0,0,0,0,1,0,219,3,4,0,true
4.2.0,org/apache/bookkeeper/bookie/storage/ldb/LedgerMetadataIndex.java,"setExplicitLac/2[long,org.apache.bookkeeper.bookie.storage.ldb.ByteBuf]","org.apache.bookkeeper.bookie.storage.ldb.LedgerMetadataIndex.setExplicitLac/2[long,org.apache.bookkeeper.bookie.storage.ldb.ByteBuf]",15,4,2,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/conf/ConfigKey.java,"getClass/2[org.apache.bookkeeper.common.conf.Configuration,java.lang.Class<T>]","org.apache.bookkeeper.common.conf.ConfigKey.getClass/2[org.apache.bookkeeper.common.conf.Configuration,java.lang.Class<T>]",10,3,1,2,1,1,0,1,-1,-1,0,1,false
4.1.0,org/apache/bookkeeper/tools/cli/commands/cookie/CookieCommand.java,"apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.tools.cli.commands.cookie.CompositeConfiguration,org.apache.bookkeeper.tools.cli.commands.cookie.BKFlags,CookieFlagsT]","org.apache.bookkeeper.tools.cli.commands.cookie.CookieCommand.apply/4[org.apache.bookkeeper.common.net.ServiceURI,org.apache.bookkeeper.tools.cli.commands.cookie.CompositeConfiguration,org.apache.bookkeeper.tools.cli.commands.cookie.BKFlags,CookieFlagsT]",28,6,3,1,2,3,0,5,-1,-1,0,4,false
4.2.0,org/apache/bookkeeper/bookie/DefaultEntryLogger$BufferedLogChannel.java,toString/0,org.apache.bookkeeper.bookie.DefaultEntryLogger.BufferedLogChannel.toString/0,3,1,0,0,0,1,0,0,-1,-1,0,4,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getLedgerDirNames/0,org.apache.bookkeeper.conf.ServerConfiguration.getLedgerDirNames/0,7,3,1,0,0,2,3,0,412,3,12,0,true
4.1.0,com/scurrilous/circe/crc/Sse42Crc32C.java,"nativeUnsafe/4[int,long,long,long]","com.scurrilous.circe.crc.Sse42Crc32C.nativeUnsafe/4[int,long,long,long]",1,1,0,0,0,0,2,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/directentrylogger/DirectEntryLogger.java,removeEntryLog/1[long],org.apache.bookkeeper.bookie.storage.directentrylogger.DirectEntryLogger.removeEntryLog/1[long],7,2,2,0,0,1,0,1,-1,-1,0,4,false
4.1.0,org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,getReplicasCheckCTime/0,org.apache.bookkeeper.meta.LedgerUnderreplicationManager.getReplicasCheckCTime/0,1,1,0,0,0,0,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,setEIInjectReadAheadBrokenEntries/1[boolean],org.apache.distributedlog.DistributedLogConfiguration.setEIInjectReadAheadBrokenEntries/1[boolean],4,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,"initialize/6[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.meta.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.StatsLogger,org.apache.bookkeeper.bookie.ByteBufAllocator]","org.apache.bookkeeper.bookie.InterleavedLedgerStorage.initialize/6[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.meta.LedgerManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.LedgerDirsManager,org.apache.bookkeeper.bookie.StatsLogger,org.apache.bookkeeper.bookie.ByteBufAllocator]",3,1,0,0,0,0,0,1,56,2,3,0,false
4.1.0,org/apache/bookkeeper/stats/ThreadRegistry$ThreadPoolThread.java,"ThreadPoolThread/3[java.lang.String,int,long]","org.apache.bookkeeper.stats.ThreadRegistry.ThreadPoolThread.ThreadPoolThread/3[java.lang.String,int,long]",5,1,3,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,getSection/1[long],org.apache.bookkeeper.util.collections.ConcurrentLongHashSet.getSection/1[long],4,1,1,2,0,1,3,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongHashSet$Builder.java,concurrencyLevel/1[int],org.apache.bookkeeper.util.collections.ConcurrentLongHashSet.Builder.concurrencyLevel/1[int],4,1,1,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/clients/StorageClientBuilder.java,newBuilder/0,org.apache.bookkeeper.clients.StorageClientBuilder.newBuilder/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/distributedlog/BKLogSegmentWriter.java,asyncAbort/0,org.apache.distributedlog.BKLogSegmentWriter.asyncAbort/0,3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$AutoRecoveryCmd.java,runCmd/1[org.apache.bookkeeper.bookie.CommandLine],org.apache.bookkeeper.bookie.BookieShell.AutoRecoveryCmd.runCmd/1[org.apache.bookkeeper.bookie.CommandLine],8,1,4,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$LedgerMetadataCmd.java,runCmd/1[org.apache.bookkeeper.bookie.CommandLine],org.apache.bookkeeper.bookie.BookieShell.LedgerMetadataCmd.runCmd/1[org.apache.bookkeeper.bookie.CommandLine],23,6,3,0,0,3,0,4,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$PerDLCommand.java,runCmd/0,org.apache.distributedlog.tools.DistributedLogTool.PerDLCommand.runCmd/0,1,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/DefaultEntryLogger$EntryLogListener.java,onRotateEntryLog/0,org.apache.bookkeeper.bookie.DefaultEntryLogger.EntryLogListener.onRotateEntryLog/0,1,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/client/ReadLastConfirmedAndEntryOp$ReadLACAndEntryRequest.java,getRc/0,org.apache.bookkeeper.client.ReadLastConfirmedAndEntryOp.ReadLACAndEntryRequest.getRc/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage/java.java,resumeMinorGC/0,org.apache.bookkeeper.bookie.LedgerStorage.resumeMinorGC/0,3,1,0,0,0,1,0,0,328,2,8,0,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentOpenHashSet.java,add/1[V],org.apache.bookkeeper.util.collections.ConcurrentOpenHashSet.add/1[V],5,1,1,0,0,1,0,3,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java,"putIfAbsent/2[K,V]","org.apache.bookkeeper.statelib.impl.kv.RocksdbKVStore.putIfAbsent/2[K,V]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/directentrylogger/DirectEntryLogger.java,"scanEntryLog/2[long,org.apache.bookkeeper.bookie.storage.directentrylogger.EntryLogScanner]","org.apache.bookkeeper.bookie.storage.directentrylogger.DirectEntryLogger.scanEntryLog/2[long,org.apache.bookkeeper.bookie.storage.directentrylogger.EntryLogScanner]",6,2,1,0,1,0,1,2,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$ReadLastConfirmedCommand.java,ReadLastConfirmedCommand/0,org.apache.distributedlog.tools.DistributedLogTool.ReadLastConfirmedCommand.ReadLastConfirmedCommand/0,3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,getTLSKeyStorePasswordPath/0,org.apache.bookkeeper.conf.ClientConfiguration.getTLSKeyStorePasswordPath/0,3,1,0,0,0,1,2,0,441,1,4,0,false
4.1.0,org/apache/distributedlog/lock/ZKDistributedLock.java,getLockWaiter/0,org.apache.distributedlog.lock.ZKDistributedLock.getLockWaiter/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/clients/impl/kv/PByteBufTableImpl$FailRequestKeyValueSpace.java,"get/3[org.apache.bookkeeper.clients.impl.kv.ByteBuf,org.apache.bookkeeper.clients.impl.kv.ByteBuf,org.apache.bookkeeper.clients.impl.kv.RangeOption<org.apache.bookkeeper.clients.impl.kv.ByteBuf>]","org.apache.bookkeeper.clients.impl.kv.PByteBufTableImpl.FailRequestKeyValueSpace.get/3[org.apache.bookkeeper.clients.impl.kv.ByteBuf,org.apache.bookkeeper.clients.impl.kv.ByteBuf,org.apache.bookkeeper.clients.impl.kv.RangeOption<org.apache.bookkeeper.clients.impl.kv.ByteBuf>]",3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/common/conf/ComponentConfiguration.java,"getDouble/2[java.lang.String,java.lang.Double]","org.apache.bookkeeper.common.conf.ComponentConfiguration.getDouble/2[java.lang.String,java.lang.Double]",3,1,0,0,0,1,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/util/DiskChecker$DiskWarnThresholdException.java,"DiskWarnThresholdException/2[java.lang.String,float]","org.apache.bookkeeper.util.DiskChecker.DiskWarnThresholdException.DiskWarnThresholdException/2[java.lang.String,float]",4,1,1,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorage.java,"readLedgerIndexEntries/3[long,org.apache.bookkeeper.bookie.storage.ldb.ServerConfiguration,org.apache.bookkeeper.bookie.storage.ldb.SingleDirectoryDbLedgerStorage.LedgerLoggerProcessor]","org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorage.readLedgerIndexEntries/3[long,org.apache.bookkeeper.bookie.storage.ldb.ServerConfiguration,org.apache.bookkeeper.bookie.storage.ldb.SingleDirectoryDbLedgerStorage.LedgerLoggerProcessor]",34,5,15,1,1,0,0,1,-1,-1,0,5,false
4.1.0,org/apache/bookkeeper/meta/LongZkLedgerIdGenerator.java,close/0,org.apache.bookkeeper.meta.LongZkLedgerIdGenerator.close/0,3,1,0,0,0,0,0,1,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration/java.java,getThis/0,org.apache.bookkeeper.conf.AbstractConfiguration.getThis/0,1,1,0,0,0,0,0,0,441,2,5,0,false
4.1.0,org/apache/distributedlog/BookKeeperClient.java,"deleteLedger/2[long,boolean]","org.apache.distributedlog.BookKeeperClient.deleteLedger/2[long,boolean]",30,2,2,0,1,2,0,2,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/tools/DistributedLogTool$CountCommand.java,parseCommandLine/1[org.apache.distributedlog.tools.CommandLine],org.apache.distributedlog.tools.DistributedLogTool.CountCommand.parseCommandLine/1[org.apache.distributedlog.tools.CommandLine],13,4,3,0,0,0,0,1,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager/java.java,verifyDigest/1[org.apache.bookkeeper.proto.checksum.ByteBuf],org.apache.bookkeeper.proto.checksum.DigestManager.verifyDigest/1[org.apache.bookkeeper.proto.checksum.ByteBuf],3,1,0,0,0,0,1,1,412,1,1,0,false
4.1.0,org/apache/bookkeeper/stream/server/conf/StorageServerConfiguration.java,StorageServerConfiguration/1[org.apache.bookkeeper.stream.server.conf.CompositeConfiguration],org.apache.bookkeeper.stream.server.conf.StorageServerConfiguration.StorageServerConfiguration/1[org.apache.bookkeeper.stream.server.conf.CompositeConfiguration],3,1,0,0,0,0,1,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/proto/BookieClientImpl.java,"getListOfEntriesOfLedger/2[org.apache.bookkeeper.proto.BookieId,long]","org.apache.bookkeeper.proto.BookieClientImpl.getListOfEntriesOfLedger/2[org.apache.bookkeeper.proto.BookieId,long]",23,4,2,0,1,2,0,4,-1,-1,0,1,false
4.2.0,org/apache/distributedlog/BKLogSegmentWriter.java,"asyncWrite/2[org.apache.distributedlog.LogRecord,boolean]","org.apache.distributedlog.BKLogSegmentWriter.asyncWrite/2[org.apache.distributedlog.LogRecord,boolean]",32,7,5,0,2,2,3,6,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/impl/acl/ZKAccessControlManager$Anonymous5.java,run/0,.run/0,15,1,0,0,0,0,0,26,-1,-1,0,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,getFileInfoCacheInitialCapacity/0,org.apache.bookkeeper.conf.ServerConfiguration.getFileInfoCacheInitialCapacity/0,3,1,0,1,0,1,0,1,412,3,12,0,true
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol/java.java,refCnt/0,org.apache.bookkeeper.proto.BookieProtocol.BatchedReadResponse.refCnt/0,3,1,0,0,0,1,0,0,412,1,1,0,false
4.1.0,org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/CheckpointInfo.java,nullCheckpoint/0,org.apache.bookkeeper.statelib.impl.rocksdb.checkpoint.CheckpointInfo.nullCheckpoint/0,18,1,0,0,0,1,0,1,-1,-1,0,1,false
4.1.0,org/apache/bookkeeper/util/AvailabilityOfEntriesOfLedger.java,initializeCurSequence/1[long],org.apache.bookkeeper.util.AvailabilityOfEntriesOfLedger.initializeCurSequence/1[long],4,1,0,0,0,0,1,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,setStreamConfigRouterClass/1[java.lang.String],org.apache.distributedlog.DistributedLogConfiguration.setStreamConfigRouterClass/1[java.lang.String],4,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/DistributedLogConfiguration.java,getPositionGapDetectionEnabled/0,org.apache.distributedlog.DistributedLogConfiguration.getPositionGapDetectionEnabled/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager/java.java,pollLedgerToRereplicate/0,org.apache.bookkeeper.meta.LedgerUnderreplicationManager.pollLedgerToRereplicate/0,1,1,0,0,0,0,0,0,157,1,2,0,false
4.2.0,org/apache/bookkeeper/client/ReadOpBase.java,getLedgerMetadata/0,org.apache.bookkeeper.client.ReadOpBase.getLedgerMetadata/0,3,1,0,0,0,1,7,0,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorage.java,setCheckpointer/1[org.apache.bookkeeper.bookie.storage.ldb.Checkpointer],org.apache.bookkeeper.bookie.storage.ldb.DbLedgerStorage.setCheckpointer/1[org.apache.bookkeeper.bookie.storage.ldb.Checkpointer],3,1,0,0,0,0,0,1,-1,-1,0,0,false
4.2.0,org/apache/bookkeeper/replication/AuditorTask.java,getAvailableBookies/0,org.apache.bookkeeper.replication.AuditorTask.getAvailableBookies/0,10,2,3,0,0,1,1,0,-1,-1,0,1,false
4.2.0,org/apache/bookkeeper/util/collections/ConcurrentLongHashMap.java,"signSafeMod/2[long,int]","org.apache.bookkeeper.util.collections.ConcurrentLongHashMap.signSafeMod/2[long,int]",3,1,0,1,0,1,0,0,-1,-1,0,0,false
4.2.0,org/apache/distributedlog/BKLogSegmentWriter$Anonymous1.java,getMaxTxId/0,.getMaxTxId/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel/java.java,hasSpace/1[int],org.apache.bookkeeper.bookie.storage.directentrylogger.Buffer.hasSpace/1[int],6,3,0,0,0,1,0,0,412,0,0,3,false
4.1.0,org/apache/bookkeeper/zookeeper/ZooKeeperClient$Anonymous9.java,call/0,.call/0,7,2,1,0,0,2,0,6,-1,-1,0,3,false
4.1.0,org/apache/bookkeeper/meta/MetadataDrivers.java,"runFunctionWithMetadataClientDriver/3[org.apache.bookkeeper.conf.ClientConfiguration,java.util.function.Function<org.apache.bookkeeper.meta.MetadataClientDriver,T>,java.util.concurrent.ScheduledExecutorService]","org.apache.bookkeeper.meta.MetadataDrivers.runFunctionWithMetadataClientDriver/3[org.apache.bookkeeper.conf.ClientConfiguration,java.util.function.Function<org.apache.bookkeeper.meta.MetadataClientDriver,T>,java.util.concurrent.ScheduledExecutorService]",19,4,1,0,2,1,0,2,-1,-1,0,1,false
4.1.0,org/apache/bookkeeper/bookie/BookieShell$ReadJournalCmd.java,runCmd/1[org.apache.bookkeeper.bookie.CommandLine],org.apache.bookkeeper.bookie.BookieShell.ReadJournalCmd.runCmd/1[org.apache.bookkeeper.bookie.CommandLine],24,5,10,0,1,2,0,1,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/util/AvailabilityOfEntriesOfLedger.java,createNewSequenceGroupWithCurSequence/0,org.apache.bookkeeper.util.AvailabilityOfEntriesOfLedger.createNewSequenceGroupWithCurSequence/0,6,1,1,0,0,0,1,3,-1,-1,0,2,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,ClientConfiguration/0,org.apache.bookkeeper.conf.ClientConfiguration.ClientConfiguration/0,3,1,0,0,0,0,12,0,441,1,4,0,true
4.2.0,org/apache/bookkeeper/proto/WriteEntryProcessorV3.java,toString/0,org.apache.bookkeeper.proto.WriteEntryProcessorV3.toString/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.1.0,org/apache/distributedlog/lock/ZKSessionLock$Anonymous5$Anonymous6.java,completeOrFail/1[java.lang.Throwable],.completeOrFail/1[java.lang.Throwable],16,2,0,0,0,0,2,2,-1,-1,0,0,false
4.1.0,org/apache/bookkeeper/bookie/datainteg/DataIntegrityCheckImpl$LedgerResult.java,getThrowable/0,org.apache.bookkeeper.bookie.datainteg.DataIntegrityCheckImpl.LedgerResult.getThrowable/0,3,1,0,0,0,1,0,0,-1,-1,0,0,false
4.2.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration/java.java,getTcpUserTimeoutMillis/0,org.apache.bookkeeper.conf.ClientConfiguration.getTcpUserTimeoutMillis/0,3,1,0,0,0,1,1,0,441,1,4,0,false
4.2.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration/java.java,setAuditorPeriodicCheckInterval/1[long],org.apache.bookkeeper.conf.ServerConfiguration.setAuditorPeriodicCheckInterval/1[long],3,1,0,0,0,0,0,0,412,3,12,0,true
