release,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.0,transactional,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,3,45,2,7,0,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCache.java,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,startConfiguration,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,2,1,0,0,0,0,0,0,37,2,2,0,false
0.9.0,evaluate,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,7,6,1,0,0,4,0,1,45,2,5,0,false
0.9.0,setClauseIndent,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,3,1,1,0,0,0,0,0,0,1,4,0,false
0.9.0,parse,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,23,12,3,0,0,1,2,5,45,3,11,2,false
0.9.0,map,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,6,3,1,0,0,0,0,1,37,1,2,3,false
0.9.0,fetchShort,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,1,1,0,0,0,0,2,0,45,2,5,0,false
0.9.0,setCandidateType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,1,1,0,0,0,0,3,0,45,1,4,0,false
0.9.0,groupBy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,3,1,0,0,0,0,0,1,37,2,5,0,false
0.9.0,setDynamicDataStructs,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,0,1,1,45,3,13,0,false
0.9.0,release,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,1,45,2,7,0,false
0.9.0,updateInt,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.0,isWarnEnabled,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,4,3,1,0,0,2,0,1,0,2,6,0,false
0.9.0,validateDataCache,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,9,6,3,0,0,2,1,3,45,3,8,0,false
0.9.0,getLevenshteinDistance,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java,20,8,14,11,0,3,2,1,0,1,6,0,false
0.9.0,having,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,0,0,1,37,2,4,0,false
0.9.0,getCachedQueryResultMapping,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,3,1,0,0,0,1,2,1,37,2,4,0,false
0.9.0,setWriter,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,3,1,1,0,0,0,1,0,45,2,6,0,false
0.9.0,getSubclassFetchMode,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,1,1,0,0,0,0,3,0,37,2,3,0,false
0.9.0,beforeRollback,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java,1,1,0,0,0,0,1,0,0,1,4,0,false
0.9.0,setAutoOff,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,3,1,1,0,0,0,2,0,45,1,4,0,false
0.9.0,setSavepoint,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,6,2,2,0,0,1,0,4,0,1,7,0,false
0.9.0,setChannel,openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java,3,1,1,0,0,0,0,0,45,1,4,0,false
0.9.0,setAutoDistinct,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,4,2,2,0,0,0,1,0,37,2,6,0,false
0.9.0,getMappingDefaults,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,3,1,0,0,0,1,14,0,37,2,4,0,false
0.9.0,getWaitingThreads,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/FIFOWaitQueue.java,9,3,3,0,0,1,0,0,0,1,5,0,false
0.9.0,inPage,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java,3,4,0,1,0,1,3,0,37,3,3,0,false
0.9.0,afterLast,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,8,1,0,0,1,0,0,4,0,1,8,0,false
0.9.0,setIndexes,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,3,1,1,0,0,0,2,0,37,1,2,0,false
0.9.0,setFailedObject,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,4,1,1,0,0,1,18,0,45,1,4,0,false
0.9.0,setLob,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,4,2,2,0,0,0,2,0,37,2,6,0,false
0.9.0,getAlias,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,3,1,0,0,0,1,0,1,45,2,7,0,false
0.9.0,newCacheMap,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,8,1,0,0,0,1,1,0,45,2,4,0,false
0.9.0,reset,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,9,2,6,0,0,0,0,1,37,1,2,0,false
0.9.0,accessingField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,0,0,0,0,0,0,45,2,5,0,false
0.9.0,loadGlobals,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,3,1,0,0,0,1,1,1,0,2,13,0,false
0.9.0,loadSubclasses,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,4,1,0,0,0,0,0,2,37,2,2,3,false
0.9.0,setMultithreaded,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,2,0,0,0,0,0,1,45,3,13,0,false
0.9.0,getClassName,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,3,1,0,0,0,1,0,0,0,1,5,0,false
0.9.0,getOrderingValue,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,15,5,5,0,0,2,0,1,45,2,6,3,false
0.9.0,getPersistenceCapable,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,3,1,0,0,0,1,22,0,45,3,13,0,false
0.9.0,newCodeFormat,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,3,2,0,0,0,1,16,0,45,2,6,0,false
0.9.0,remove,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,1,45,2,7,0,false
0.9.0,setFile,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,13,4,4,1,1,0,0,0,0,1,6,1,false
0.9.0,length,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.0,getConnectionFactoryProperties,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,1,45,3,13,0,false
0.9.0,getParent,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,isClosed,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java,3,1,0,0,0,1,0,0,45,2,7,0,false
0.9.0,newLogAdapter,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java,3,1,0,0,0,1,0,1,0,1,5,0,false
0.9.0,log,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,1,1,0,0,0,0,6,0,0,1,6,0,false
0.9.0,getDataCache,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,5,2,1,0,0,2,9,3,45,3,8,2,false
0.9.0,supportedOptions,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,8,0,45,3,8,0,false
0.9.0,createConnectionFactory,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,7,3,3,0,0,2,2,2,37,3,6,0,false
0.9.0,getTransactionManager,openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java,9,1,1,0,1,1,1,0,45,1,4,0,false
0.9.0,createWhereSelects,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,20,8,6,1,0,1,2,1,37,2,5,0,false
0.9.0,getColumnAlias,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.0,setNontransactionalRead,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,4,1,0,0,0,0,1,2,45,3,13,0,false
0.9.0,divide,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java,3,1,0,0,0,1,0,1,45,2,10,0,false
0.9.0,changeInvalidatesQuery,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java,3,1,0,0,0,1,2,1,45,2,4,0,false
0.9.0,isDeclaredVariable,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java,1,1,0,0,0,0,1,0,45,2,7,0,false
0.9.0,getMaxColumnsInIndex,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,supportsDataStoreExecution,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,3,1,0,0,0,1,0,0,37,2,5,0,false
0.9.0,setSubclassFetchMode,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,4,1,0,0,0,0,0,1,37,3,6,0,false
0.9.0,getTrackChanges,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java,3,1,0,0,0,1,0,0,45,1,5,0,false
0.9.0,getSoftReferenceSize,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,3,1,0,0,0,1,0,0,45,2,4,0,false
0.9.0,removeAll,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,9,4,7,0,0,2,1,4,37,1,2,0,false
0.9.0,isInvalidProperty,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,3,0,0,0,1,0,0,45,3,13,0,false
0.9.0,addName,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,8,5,1,0,0,1,3,2,37,1,2,1,false
0.9.0,setDetachState,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,3,45,2,7,0,false
0.9.0,compare,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,13,4,5,1,0,4,0,0,45,3,11,6,false
0.9.0,getResultArguments,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,3,1,0,0,0,1,0,0,37,2,5,0,false
0.9.0,endAccess,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,3,1,1,0,0,0,2,3,45,2,6,0,false
0.9.0,getType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,1,1,0,0,0,0,1,0,37,2,2,0,false
0.9.0,jjtGetParent,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,3,1,0,0,0,1,0,0,45,2,8,0,false
0.9.0,setMetaData,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,3,1,1,0,0,0,0,0,37,2,4,0,false
0.9.0,startClassMapping,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,3,2,0,0,0,0,0,0,37,2,3,0,false
0.9.0,setLoaded,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,3,1,0,0,0,0,0,0,45,1,3,0,false
0.9.0,setImplicitType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,2,1,0,0,0,0,0,0,37,2,4,0,false
0.9.0,getLevelName,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,18,7,0,0,0,7,1,0,0,1,6,0,false
0.9.0,setSyncWithManagedTransactions,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,3,45,2,7,0,false
0.9.0,setAction,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,3,1,1,0,0,0,0,0,45,2,5,0,false
0.9.0,getStatement,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,2,1,0,0,0,0,0,0,37,2,3,0,false
0.9.0,prepareStatement,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,3,1,0,0,0,1,0,2,37,3,9,0,false
0.9.0,initialize,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java,5,1,0,0,0,0,0,3,45,2,4,0,false
0.9.0,getLog,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,3,1,0,0,0,1,9,0,0,2,9,0,false
0.9.0,getDataStoreActions,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,3,1,0,0,0,1,0,0,45,2,7,0,false
0.9.0,wrapResult,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,5,3,0,0,0,3,3,2,0,1,6,0,false
0.9.0,clone,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,8,2,0,0,1,1,0,0,0,1,5,0,false
0.9.0,toString,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,3,1,0,1,0,1,0,2,0,1,7,0,false
0.9.0,select,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.0,newInstance,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,3,1,0,0,0,1,1,1,37,1,2,0,false
0.9.0,getColumnAlias,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,11,5,2,3,0,4,3,3,37,2,6,1,false
0.9.0,addJoinClassConditions,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,11,5,2,0,0,1,0,1,37,2,6,3,false
0.9.0,findTable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,3,1,0,0,0,1,6,3,37,1,2,0,false
0.9.0,hasPersistListeners,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,3,1,0,0,0,1,0,2,45,1,5,0,false
0.9.0,getIdentitySequenceMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,4,3,1,0,0,1,5,2,45,3,8,0,false
0.9.0,newDriverDataSourceInstance,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,3,1,0,0,0,1,0,1,37,3,6,0,false
0.9.0,forType,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,21,9,0,0,0,9,4,0,45,1,4,0,false
0.9.0,getCloseOnManagedCommit,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,3,1,0,0,0,1,0,0,45,1,3,0,false
0.9.0,hasConnection,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,4,2,0,0,0,1,2,1,45,3,11,0,false
0.9.0,matches,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,6,6,0,0,0,4,1,1,45,3,6,1,false
0.9.0,setDriverDataSource,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,4,1,0,0,0,0,0,2,37,3,6,0,false
0.9.0,eval,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,212,81,61,2,0,56,12,55,45,2,8,14,false
0.9.0,getDeclaredVariableType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java,1,1,0,0,0,0,2,0,45,2,7,0,false
0.9.0,getShort,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,asExpression,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,3,1,0,0,0,1,0,0,45,3,6,0,false
0.9.0,setDate,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java,3,1,0,0,0,0,0,0,0,1,6,0,false
0.9.0,set,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java,3,1,0,0,0,0,0,1,0,1,4,0,false
0.9.0,getResultSet,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,3,1,0,0,0,1,0,0,0,1,5,0,false
0.9.0,getType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,3,1,0,0,0,1,0,0,37,2,2,0,false
0.9.0,toFetchPlan,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,23,7,5,0,1,2,0,0,45,2,8,1,false
0.9.0,setAggregate,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,4,2,2,0,0,0,1,0,37,2,6,0,false
0.9.0,newConfiguration,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,3,1,0,0,0,1,0,1,37,2,3,0,false
0.9.0,getPendingTransactionalObjects,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,1,1,0,0,0,0,0,0,45,3,6,0,false
0.9.0,getPersistenceProviderClassName,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,3,1,0,0,0,1,1,0,45,1,7,0,false
0.9.0,getLanguage,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,3,1,0,0,0,1,2,0,45,2,6,0,false
0.9.0,validateChanges,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,23,8,0,0,2,2,0,7,45,3,11,2,false
0.9.0,getJDBCDelegate,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,3,1,0,0,0,1,23,1,37,2,3,0,false
0.9.0,decorate,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,2,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,getVersion,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,5,2,0,0,0,2,0,3,45,3,11,0,false
0.9.0,getUpdates,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,getOrderDirtyObjects,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,0,0,45,3,11,0,false
0.9.0,getWriteLockLevel,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,clearSelects,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,0,0,1,37,2,4,0,false
0.9.0,setFetchSize,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,3,1,0,0,0,0,0,0,0,1,5,0,false
0.9.0,fetchByte,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,0,0,0,0,0,0,45,2,5,0,false
0.9.0,setProperties,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,8,3,2,0,0,0,0,2,0,1,5,0,false
0.9.0,toString,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.0,setOptimistic,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,isVariable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.0,getType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,5,2,3,0,0,1,1,0,37,2,3,0,false
0.9.0,getFieldTypes,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,4,1,1,0,0,1,0,1,45,2,4,0,false
0.9.0,removeUnusedComponents,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,23,13,11,0,0,0,1,8,37,1,2,2,false
0.9.0,setAllowDuplicates,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java,3,1,1,0,0,0,0,0,0,1,8,0,false
0.9.0,getSQLLog,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java,3,2,0,0,0,1,0,1,0,1,5,1,false
0.9.0,storeStringField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,4,1,0,0,0,0,0,1,45,4,9,0,false
0.9.0,getDriverVersion,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getHandler,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,3,1,0,0,0,1,0,0,37,1,2,0,false
0.9.0,compareTo,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,4,2,0,0,0,2,0,1,45,3,8,0,false
0.9.0,isRegistered,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,3,1,0,0,0,1,3,0,45,2,4,0,false
0.9.0,flush,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,4,0,0,0,0,1,2,45,3,11,0,false
0.9.0,removeTransactionListener,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,9,4,1,0,1,0,0,3,45,3,11,0,false
0.9.0,beforeConfigurationConstruct,openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivations.java,10,3,1,0,1,0,0,0,45,2,9,1,false
0.9.0,getMaxColumnsInGroupBy,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,cacheFields,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,4,1,0,0,0,0,2,2,45,3,8,0,false
0.9.0,getDefaultValue,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,4,3,1,0,0,2,1,0,0,1,8,0,false
0.9.0,getInnermostDelegate,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,3,2,0,0,0,1,3,1,0,1,5,0,false
0.9.0,getClassLoader,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,7,3,2,0,0,2,0,0,0,2,12,0,false
0.9.0,setTransactionManagerName,openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java,3,1,1,0,0,0,1,0,45,1,4,0,false
0.9.0,getNumBroadcastThreads,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,3,1,0,0,0,1,0,0,45,2,7,0,false
0.9.0,copy,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,1,0,0,0,0,0,1,45,3,10,0,false
0.9.0,clearInternal,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,3,1,0,0,0,0,0,0,45,2,4,0,false
0.9.0,cancelAll,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,13,5,0,0,1,1,0,4,45,3,11,0,false
0.9.0,delete,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java,5,2,0,0,0,2,0,3,45,2,4,1,false
0.9.0,getFetchDirection,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,3,1,0,0,0,1,0,1,37,3,6,0,false
0.9.0,toDataStoreValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,log,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,6,1,1,0,0,0,0,1,0,1,6,0,false
0.9.0,fetchString,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,0,0,0,0,0,0,45,2,5,0,false
0.9.0,length,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,getType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,3,1,0,0,0,1,4,0,37,2,4,0,false
0.9.0,executeDelete,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,3,1,0,0,0,1,0,2,45,2,4,2,false
0.9.0,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression.java,9,4,1,0,0,0,0,1,37,2,3,0,false
0.9.0,isTransactional,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,3,1,0,0,0,1,0,0,45,3,7,0,false
0.9.0,addVariableAction,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,3,1,1,0,0,0,1,1,37,2,6,0,false
0.9.0,setEvictFromDataCache,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,4,1,1,0,0,0,0,1,45,3,11,0,false
0.9.0,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,19,8,7,0,0,0,0,6,37,2,4,1,false
0.9.0,validateAccessType,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,7,6,1,0,0,1,1,11,45,3,8,4,false
